symbol,companyName,marketCap,sector,industry,beta,price,lastAnnualDividend,volume,exchange,exchangeShortName,country,isEtf,isFund,isActivelyTrading
FAETX,American Funds 2030 Target Date Retirement Fd Cl F-1,47688855542,Financial Services,Asset Management,0.96,17.13,0.314,0,NASDAQ,NASDAQ,,False,True,True
RFETX,American Funds 2030 Target Date Retirement Fund,47688855538,Financial Services,Asset Management,0.96,17.4,0.373,0,NASDAQ,NASDAQ,,False,True,True
BAGIX,Baird Aggregate Bond Fund Institutional Class,46387408894,Financial Services,Asset Management - Bonds,1.01,9.77,0.246,0,NASDAQ,NASDAQ,,False,True,True
BAGSX,Baird Aggregate Bond Fd Investor Class,46387408886,Financial Services,Asset Management - Bonds,1.02,10.16,0.22999999999999998,0,NASDAQ,NASDAQ,,False,True,True
AAFTX,American Funds 2035 Target Date Retirement Fund,45943230456,Financial Services,Asset Management,1.07,19.02,0.302,0,NASDAQ,NASDAQ,,False,True,True
RFFTX,American Funds 2035 Trgt Date Retire R6,45943230451,Financial Services,Asset Management,1.08,19.16,0.357,0,Nasdaq,NASDAQ,,False,True,True
FAQTX,American Funds 2035 Target Date Retirement Fd Cl F-1,45943230446,Financial Services,Asset Management,1.08,18.88,0.298,0,NASDAQ,NASDAQ,,False,True,True
JCBZX,JPMorgan Core Bond Fund Class R2,45724676096,Financial Services,Asset Management - Bonds,0.91,10.24,0.21799999999999997,0,NASDAQ,NASDAQ,,False,True,True
JCBUX,JPMorgan Core Bond Fund,45724676093,,,0.92,10.27,0.3360000000000001,0,Nasdaq,NASDAQ,,False,True,True
WOBDX,JPMorgan Core Bond Fund,45724676092,Financial Services,Asset Management - Bonds,0.92,10.25,0.257,0,NASDAQ,NASDAQ,US,False,True,True
MWTRX,Metropolitan West Total Return Bond Fund,45690601469,Financial Services,Asset Management - Bonds,1.14,9.04,0.3404170000000001,0,NASDAQ,NASDAQ,US,False,True,True
MWTIX,Metropolitan West Total Return Bond Fd Cl I,45690601469,Financial Services,Asset Management - Bonds,1.13,9.04,0.32600000000000007,0,NASDAQ,NASDAQ,,False,True,True
MWTSX,Metropolitan West Total Return Bond Fund Plan Class,45690601468,Financial Services,Asset Management - Bonds,1.13,8.48,0.3377880000000001,0,NASDAQ,NASDAQ,US,False,True,True
LLDYX,Lord Abbett Short Duration Income I,42134478847,Financial Services,Asset Management - Income,0.29,3.86,0.17870800000000003,0,Nasdaq,NASDAQ,,False,True,True
LDLVX,Lord Abbett Short Duration Income Fund,42134478847,Financial Services,Asset Management - Income,0.3,3.86,0.17872700000000002,0,NASDAQ,NASDAQ,US,False,True,True
LOLDX,Lord Abbett Short Duration Income F3,42134478846,,,0.29,3.87,0.16300000000000003,0,Nasdaq,NASDAQ,,False,True,True
VBILX,Vanguard Intermediate-Term Bond Index Fund Admiral Shares,39136264184,Financial Services,Asset Management - Bonds,1.05,10.27,0.29700000000000004,0,NASDAQ,NASDAQ,,False,True,True
FUSIX,Strategic Advisers Fidelity International Fund,37806870520,Financial Services,Asset Management,1.04,12.55,0.29800000000000004,0,Nasdaq,NASDAQ,US,False,True,True
FTBFX,Fidelity Total Bond,37128679419,Financial Services,Asset Management - Bonds,0.98,9.51,0.3450000000000001,0,NASDAQ,NASDAQ,US,False,True,True
VTINX,Vanguard Target Retirement Income Fund,35659190267,Financial Services,Asset Management - Income,0.67,13.4,0.41209100000000004,0,NASDAQ,NASDAQ,,False,True,True
VSIGX,Vanguard Intermediate-Term Treasury Index Fund Admiral Shares,35072188407,Financial Services,Asset Management,0.79,19.9,0.5854,0,NASDAQ,NASDAQ,,False,True,True
BBCPX,Bridge Builder Core Plus Bond,34289987582,,,1.02,8.8,0.39500000000000013,0,Nasdaq,NASDAQ,,False,True,True
VFIDX,Vanguard Intermediate-Term Investment Grade Fund Admiral Shrs,33333807095,Financial Services,Asset Management,1.17,8.63,0.30600000000000005,0,NASDAQ,NASDAQ,,False,True,True
VFICX,Vanguard Intermediate-Term Investment Grade Fund Investor Shrs,33333807095,Financial Services,Asset Management,1.18,8.63,0.30200000000000005,0,NASDAQ,NASDAQ,,False,True,True
FFFEX,Fidelity Freedom 2030 Fund,33280141304,Financial Services,Asset Management,1.05,17.7,0.331,0,NASDAQ,NASDAQ,US,False,True,True
FAPTX,American Funds 2025 Target Retirement Fd Cl F-1,33144145916,Financial Services,Asset Management,0.86,15.34,0.339,0,NASDAQ,NASDAQ,,False,True,True
CCDTX,American Funds 2025 Target Date Retirement Fund Class C,33144145905,Financial Services,Asset Management,0.86,15.1,0.233,0,NASDAQ,NASDAQ,,False,True,True
RBHEX,American Funds 2050 Target Date Retirement Fund,31566907380,Financial Services,Asset Management,1.23,20.0,0.166,0,NASDAQ,NASDAQ,,False,True,True
DFIEX,DFA International Core Equity Portfolio,31243397105,,,1.06,16.07,0.29500000000000004,0,NASDAQ,NASDAQ,,False,True,True
BCOSX,Baird Core Plus Bond Fund Investor Class,30370740218,Financial Services,Asset Management - Bonds,0.99,10.61,0.243,0,NASDAQ,NASDAQ,,False,True,True
BCOIX,Baird Core Plus Bond Fund Institutional Class,30370740218,Financial Services,Asset Management - Bonds,0.99,10.1,0.26,0,NASDAQ,NASDAQ,,False,True,True
DBLTX,DoubleLine Total Return Bond Fund Class I,29757214714,Financial Services,Asset Management - Bonds,0.89,8.8,0.3480000000000001,0,NASDAQ,NASDAQ,,False,True,True
DLTNX,DoubleLine Total Return Bond Fund Class N,29757214713,Financial Services,Asset Management - Bonds,0.88,8.79,0.33000000000000007,0,NASDAQ,NASDAQ,,False,True,True
VMLUX,Vanguard Limited-Term Tax-Exempt Fund Admiral Shares,29394718713,Financial Services,Asset Management,0.42,10.83,0.23699999999999996,0,NASDAQ,NASDAQ,US,False,True,True
VMLTX,Vanguard Limited Term Tax-Exempt Fund,29394718713,Financial Services,Asset Management,0.42,10.83,0.22799999999999995,0,NASDAQ,NASDAQ,,False,True,True
FSNVX,Fidelity Freedom 2040 K,29258067965,,,1.27,11.53,0.152,0,Nasdaq,NASDAQ,,False,True,True
FFFFX,Fidelity Freedom 2040,29258067963,,,1.28,11.52,0.138,0,NASDAQ,NASDAQ,US,False,True,True
FFTHX,Fidelity Freedom 2035 Fund,28492097521,Financial Services,Asset Management,1.16,15.72,0.24300000000000002,0,NASDAQ,NASDAQ,US,False,True,True
PTRQX,PGIM Total Return Bond Fund -Class R6,27631306751,Financial Services,Asset Management - Bonds,1.03,11.96,0.5373089999999999,0,NASDAQ,NASDAQ,US,False,True,True
PDBZX,PGIM Total Return Bond Fund Class Z,27608203257,Financial Services,Asset Management - Bonds,1.03,11.95,0.4809999999999999,0,NASDAQ,NASDAQ,,False,True,True
VIPSX,Vanguard Inflation Protected Securities Fund,27034687488,Financial Services,Asset Management,0.83,11.78,0.35700000000000004,0,NASDAQ,NASDAQ,,False,True,True
JBFRX,John Hancock Bond Fund Class R4,24514979839,Financial Services,Asset Management - Bonds,1.06,13.51,0.4629999999999999,0,NASDAQ,NASDAQ,US,False,True,True
JHNBX,John Hancock Bond Fund Class A,24514979827,Financial Services,Asset Management - Bonds,1.06,13.49,0.4439999999999999,0,NASDAQ,NASDAQ,US,False,True,True
JHBIX,John Hancock Bond Fund Class I,24514979827,Financial Services,Asset Management - Bonds,1.06,13.49,0.4789999999999999,0,NASDAQ,NASDAQ,,False,True,True
VWEHX,Vanguard High Yield Corporate Fund,24350242815,Financial Services,Asset Management,0.88,5.42,0.267,0,NASDAQ,NASDAQ,,False,True,True
VWEAX,Vanguard High-Yield Corporate Fund Admiral Shares,24350242815,Financial Services,Asset Management,0.88,5.42,0.272,0,NASDAQ,NASDAQ,,False,True,True
IBFFX,American Funds Int Bond Fd of America Cl F-1 Shs,24310560768,Financial Services,Asset Management - Bonds,0.61,12.49,0.387,0,NASDAQ,NASDAQ,,False,True,True
VSBSX,Vanguard Short-Term Treasury Index Fund Admiral Shares,24199120893,Financial Services,Asset Management - Leveraged,0.25,19.45,0.6270000000000001,0,NASDAQ,NASDAQ,,False,True,True
AFTFX,"American Fds, The Tax-Exempt  Bond Fund of America, Class F-1 Shs",23433859069,Financial Services,Asset Management - Bonds,0.95,12.44,0.28800000000000003,0,NASDAQ,NASDAQ,,False,True,True
FMAGX,Fidelity Magellan,23419375614,,,1.12,14.33,0.045,0,NASDAQ,NASDAQ,US,False,True,True
OWLSX,Old Westbury Large Cap Strategies,23349166937,,,1.02,19.64,0.0,0,Nasdaq,NASDAQ,,False,True,
TROSX,T. Rowe Price Overseas Stock Fund,23150335999,Financial Services,Asset Management,1.05,13.19,0.284,0,NASDAQ,NASDAQ,,False,True,True
NHMCX,Nuveen High Yield Municipal Bond Fund Class C2,22624468986,Financial Services,Asset Management - Bonds,2.11,18.34,0.0,0,NASDAQ,NASDAQ,US,False,True,False
BHYIX,BlackRock High Yield Bond Instl,22387589119,,,0.86,7.1,0.4528429999999999,0,Nasdaq,NASDAQ,,False,True,True
BRHYX,BlackRock High Yield Bond K,22387589115,,,0.85,7.11,0.4589999999999999,0,Nasdaq,NASDAQ,,False,True,True
GQGPX,GQG PARTNERS EMERGING MARKETS EQUITY FUND Investor Shares,22348781563,,,0.76,17.97,0.399,0,NASDAQ,NASDAQ,,False,True,True
LCEFX,Invesco Diversified Dividend Fund,21982091260,Financial Services,Asset Management,0.73,19.13,0.28900000000000003,0,NASDAQ,NASDAQ,,False,True,True
FZROX,Fidelity ZERO Total Market Index Fund,21765464064,Financial Services,Asset Management,1.01,19.04,0.226,0,NASDAQ,NASDAQ,US,False,True,True
VGSNX,Vanguard Real Estate Index Institutional,21613035511,,,1.19,19.65,0.6224,0,Nasdaq,NASDAQ,,False,True,True
UGSFX,American Funds U.S. Govt Securities Cl F-1 Shs,21317320701,Financial Services,Asset Management,0.92,11.94,0.39999999999999997,0,NASDAQ,NASDAQ,,False,True,True
RGVGX,American Funds U.S. Government Securities Fund Class R-6,21317320698,Financial Services,Asset Management,0.92,11.95,0.48648799999999986,0,NASDAQ,NASDAQ,,False,True,True
AMUSX,American Funds U.S. Government Securities Fund Class A,21317320698,Financial Services,Asset Management,0.92,11.95,0.44149199999999994,0,NASDAQ,NASDAQ,US,False,True,True
LBNVX,Lord Abbett Bond Debenture Fund,21094100989,Financial Services,Asset Management - Bonds,0.8,7.08,0.3450000000000001,0,NASDAQ,NASDAQ,,False,True,True
LBNOX,Lord Abbett Bond Debenture F3,21094100989,,,0.79,7.08,0.3800000000000001,0,Nasdaq,NASDAQ,,False,True,True
BBVLX,Bridge Builder Large Cap Value Fund,21007249408,,,0.81,17.8,0.33652,0,Nasdaq,NASDAQ,,False,True,True
FJTKX,Fidelity Freedom 2045 K6,20932790269,,,1.29,13.32,0.185,0,Nasdaq,NASDAQ,US,False,True,True
FFFGX,Fidelity  Freedom 2045 Fund,20932790263,Financial Services,Asset Management,1.3,13.37,0.152,0,NASDAQ,NASDAQ,US,False,True,True
RITGX,American Funds American High-Inc R6,20247175165,,,0.82,9.68,0.555,0,Nasdaq,NASDAQ,,False,True,True
AHTFX,American Funds High-Income Trust Cl F-1 Shs,20247175165,Financial Services,Asset Management - Income,0.82,9.68,0.524,0,NASDAQ,NASDAQ,,False,True,True
JCPUX,JPMorgan Core Plus Bond Fund,20107278329,,,0.96,7.24,0.30099000000000004,0,Nasdaq,NASDAQ,,False,True,True
VPGDX,Vanguard Managed Allocation Fund Investor Shs,19653918710,Financial Services,Asset Management,0.93,15.6,0.0,0,NASDAQ,NASDAQ,,False,True,False
PARJX,T. Rowe Price Retirement 2025 Fund Advisor Class,19625058297,Financial Services,Asset Management,0.92,16.68,0.32,0,NASDAQ,NASDAQ,US,False,True,True
TRRHX,T. Rowe Price Retirement 2025 Fund,19625058289,Financial Services,Asset Management,0.92,16.83,0.361,0,NASDAQ,NASDAQ,US,False,True,True
RRTNX,T. Rowe Price Retirement 2025 Fund Class R,19625058288,Financial Services,Asset Management,0.92,16.36,0.286,0,NASDAQ,NASDAQ,US,False,True,True
ANBEX,American Funds Strategic Bond Fund Class F-1,19239278587,Financial Services,Asset Management - Bonds,1.02,9.13,0.28600000000000003,0,NASDAQ,NASDAQ,,False,True,True
FFFHX,Fidelity Freedom 2050 Fund,18968573948,Financial Services,Asset Management,1.29,13.54,0.155,0,NASDAQ,NASDAQ,US,False,True,True
FZTKX,Fidelity Freedom 2050 K6,18968573939,,,1.3,13.52,0.189,0,Nasdaq,NASDAQ,US,False,True,True
VMBSX,Vanguard Mortgage-Backed Securities Idx Fd Admiral Shs,18947203070,,,1.08,18.36,0.6147000000000001,0,NASDAQ,NASDAQ,,False,True,True
WAPSX,Western Asset Core Plus Bond Fund Class IS,18885414911,Financial Services,Asset Management - Bonds,1.42,9.28,0.39312800000000003,0,NASDAQ,NASDAQ,,False,True,True
WACPX,Western Asset Core Plus Bond Fund Class I,18885414909,Financial Services,Asset Management - Bonds,1.42,9.29,0.355,0,NASDAQ,NASDAQ,US,False,True,True
PHYZX,PGIM High Yield Fund Class Z,18668431359,Financial Services,Asset Management,0.88,4.77,0.29200000000000004,0,NASDAQ,NASDAQ,,False,True,True
PHYQX,PGIM High Yield Fund- Class R6,18668431358,Financial Services,Asset Management,0.88,4.76,0.31986600000000004,0,NASDAQ,NASDAQ,,False,True,True
MPHQX,BlackRock Total Return Fund Class K Shares,18363357184,Financial Services,Asset Management,1.06,9.9,0.373,0,NASDAQ,NASDAQ,,False,True,True
BBIEX,Bridge Builder International Equity Fund,18227853308,,,1.08,13.21,0.302,0,Nasdaq,NASDAQ,,False,True,True
GAIFX,American Funds Growth and Income Portfolio Class F-1,17554528239,Financial Services,Asset Management - Income,1.13,18.97,0.215,0,NASDAQ,NASDAQ,,False,True,True
VWLUX,Vanguard Long Term Tax Exempt Fund,17503094782,Financial Services,Asset Management,1.18,10.91,0.30100000000000005,0,NASDAQ,NASDAQ,US,False,True,True
VWLTX,Vanguard Long-Term Tax-Exempt Fund,17503094782,Financial Services,Asset Management,1.18,10.91,0.29400000000000004,0,NASDAQ,NASDAQ,,False,True,True
VLGSX,Vanguard Long-Term Treasury Index Fund Admiral Shares,17464520703,Financial Services,Asset Management,2.05,19.64,0.6867000000000001,0,NASDAQ,NASDAQ,,False,True,True
MKLOX,BlackRock Global Allocation K,17340862456,,,0.96,18.95,0.215,0,Nasdaq,NASDAQ,,False,True,True
VTXVX,Vanguard Target Retirement 2015 Fund,17340102644,Financial Services,Asset Management,0.62,12.52,0.0,0,NASDAQ,NASDAQ,,False,True,False
PRXEX,T. Rowe Price New Income Fund I Class,16843615232,Financial Services,Asset Management - Income,0.98,7.97,0.28600000000000003,0,NASDAQ,NASDAQ,,False,True,True
PRCIX,T. Rowe Price New Income Fund,16843615232,Financial Services,Asset Management - Income,0.98,7.97,0.281,0,NASDAQ,NASDAQ,,False,True,True
FGOMX,Strategic Advisers Fidelity Em Mkts,16681283582,,,1.0,12.4,0.269,0,Nasdaq,NASDAQ,US,False,True,True
NHMFX,Nuveen High Yield Municipal Bond Fund Class R6,16323287038,Financial Services,Asset Management - Bonds,1.59,15.33,0.6699999999999999,0,NASDAQ,NASDAQ,US,False,True,True
NHMRX,Nuveen High Yield Municipal Bond Fund Class I,16323287037,Financial Services,Asset Management - Bonds,1.59,15.32,0.6680000000000001,0,NASDAQ,NASDAQ,US,False,True,True
NHMAX,Nuveen High Yield Municipal Bond Fund,16323287037,Financial Services,Asset Management - Bonds,1.59,15.31,0.7030000000000001,0,NASDAQ,NASDAQ,US,False,True,True
FUTBX,Fidelity SAI U.S. Treasury Bond Index Fund,16140467195,Financial Services,Asset Management - Bonds,0.85,8.74,0.17300000000000004,0,Nasdaq,NASDAQ,US,False,True,True
FAOTX,American Funds 2020 Target Date Retirement Fd Cl F-1,15766524927,Financial Services,Asset Management,0.8,13.64,0.344,0,NASDAQ,NASDAQ,,False,True,True
VWALX,Vanguard High-Yield Tax-Exempt Fund Admiral Shares,15663395831,Financial Services,Asset Management,1.2,10.74,0.33000000000000007,0,NASDAQ,NASDAQ,,False,True,True
VWAHX,Vanguard High-Yield Tax-Exempt Fund,15663395831,Financial Services,Asset Management,1.2,10.74,0.32500000000000007,0,NASDAQ,NASDAQ,,False,True,True
TRRMX,T. Rowe Price Retirement 2050 Fund,15610644469,Financial Services,Asset Management,1.26,18.75,0.222,0,NASDAQ,NASDAQ,US,False,True,True
VCAIX,Vanguard California Intermediate-Term Tax-Exempt Fund Investor Shares,15385726969,Financial Services,Asset Management,0.84,11.37,0.251,0,NASDAQ,NASDAQ,,False,True,True
VCADX,Vanguard California Intermediate-Term Tax-Exempt Fund Admiral Shares,15385726969,Financial Services,Asset Management,0.84,11.37,0.257,0,NASDAQ,NASDAQ,US,False,True,True
VWESX,Vanguard Long-Term Investment Grade Fund Investor Shrs,15363364862,Financial Services,Asset Management,2.08,7.77,0.31400000000000006,0,NASDAQ,NASDAQ,,False,True,True
MLAAX,MainStay Large Cap Growth Fund Class A,15108810746,Financial Services,Asset Management,1.18,10.4,0.0,0,NASDAQ,NASDAQ,,False,True,True
TRRBX,T. Rowe Price Retirement 2020 Fund,14863462394,Financial Services,Asset Management,0.85,18.96,0.45,0,NASDAQ,NASDAQ,US,False,True,True
RRTBX,T. Rowe Price Retirement 2020 Fund Class R,14863462382,Financial Services,Asset Management,0.85,18.41,0.358,0,NASDAQ,NASDAQ,US,False,True,True
VWSTX,Vanguard Short-Term Tax-Exempt Fund,14841867253,Financial Services,Asset Management - Leveraged,0.2,15.76,0.3770000000000001,0,NASDAQ,NASDAQ,,False,True,True
MIAWX,American Funds Multi-Sector Income Fund Class F-1,14831710202,Financial Services,Asset Management - Income,0.93,9.37,0.4739999999999999,0,NASDAQ,NASDAQ,,False,True,True
FFFDX,Fidelity Freedom 2020 Fund,14810953719,Financial Services,Asset Management,0.93,14.65,0.34199999999999997,0,NASDAQ,NASDAQ,US,False,True,True
VFIJX,Vanguard GNMA Fd Admiral Shs,14699672572,,,1.03,9.22,0.269,0,NASDAQ,NASDAQ,,False,True,True
VFIIX,Vanguard GNMA Fund,14699672572,Financial Services,Asset Management,1.03,9.22,0.263,0,NASDAQ,NASDAQ,,False,True,True
PFORX,PIMCO International Bond Fund (U.S. Dollar-Hedged) Class INSTL,14610140155,Financial Services,Asset Management - Bonds,0.58,9.88,0.292,0,NASDAQ,NASDAQ,,False,True,True
PFOAX,PIMCO International Bond Fund (U.S. Dollar-Hedged) Class A,14610140155,Financial Services,Asset Management - Bonds,0.58,9.88,0.259,0,NASDAQ,NASDAQ,,False,True,True
PFBPX,PIMCO International Bond Fund (U.S. Dollar-Hedged),14610140155,Financial Services,Asset Management - Bonds,0.58,9.88,0.30296100000000004,0,NASDAQ,NASDAQ,,False,True,True
CVSIX,Calamos Market Neutral Fund Class A,14579402751,Financial Services,Asset Management,0.21,14.85,0.304,0,NASDAQ,NASDAQ,,False,True,True
FFRHX,Fidelity Floating Rate High Income,14540196860,Financial Services,Asset Management - Income,0.2,9.25,0.6599999999999999,0,NASDAQ,NASDAQ,US,False,True,True
RRITX,T. Rowe Price International Stock Fund Class R,14416116721,Financial Services,Asset Management,1.01,19.64,0.118,0,NASDAQ,NASDAQ,US,False,True,True
LGRCX,Loomis Sayles Growth Fund Class C,14323520499,Financial Services,Asset Management,1.19,19.81,0.0,0,NASDAQ,NASDAQ,US,False,True,True
FQIFX,Fidelity Freedom Index 2025 Fund - Investor Class,14231747580,Financial Services,Asset Management,0.99,18.77,0.42600000000000005,0,NASDAQ,NASDAQ,US,False,True,True
FTRBX,Federated Hermes Total Return Bond Fund - Institutional Shares,14133004285,Financial Services,Asset Management - Bonds,0.96,9.45,0.3567870000000001,0,NASDAQ,NASDAQ,,False,True,True
BLPFX,American Funds Moderate Growth and Income Portfolio - Class F-1,13871548406,Financial Services,Asset Management - Income,1.0,17.98,0.3403,0,NASDAQ,NASDAQ,,False,True,True
FADMX,Fidelity Advisor Strategic Income Fund,13564904440,Financial Services,Asset Management - Income,0.88,11.52,0.43099999999999994,0,NASDAQ,NASDAQ,US,False,True,True
BFIFX,American Funds Inflation Linked Bond Fund - Class F-1,13274959867,Financial Services,Asset Management - Bonds,0.82,9.28,0.065,0,NASDAQ,NASDAQ,,False,True,True
AANTX,American Funds 2060 Target Date Retirement Fund,13004118011,Financial Services,Asset Management,1.25,17.46,0.182,0,NASDAQ,NASDAQ,,False,True,True
FAWTX,American Funds 2060 Target Date Retirement Fund Class F-1,13004118009,Financial Services,Asset Management,1.25,17.47,0.173,0,NASDAQ,NASDAQ,,False,True,True
RFUTX,American Funds 2060 Trgt Date Retire R6,13004118004,,,1.25,17.65,0.229,0,Nasdaq,NASDAQ,,False,True,True
FAGIX,Fidelity Capital and Income Fund,12909083643,Financial Services,Asset Management - Income,0.9,9.95,0.43699999999999994,0,NASDAQ,NASDAQ,US,False,True,True
FTIHX,Fidelity Total International Index Fund,12872466421,Financial Services,Asset Management,1.04,14.02,0.366,0,NASDAQ,NASDAQ,US,False,True,True
VBLTX,Vanguard Long-Term Bond Index Fund Investor Shares,12759517173,Financial Services,Asset Management - Bonds,2.58,15.03,0.0,0,NASDAQ,NASDAQ,,False,True,False
VUBFX,Vanguard Ultra-Short-Term Bond Fund Investor,12614867967,Financial Services,Asset Management - Bonds,0.1,10.02,0.4419999999999999,0,NASDAQ,NASDAQ,,False,True,True
HBLRX,The Hartford Balanced Income Fund Class R3,12280432638,Financial Services,Asset Management - Income,0.87,14.8,0.226,0,NASDAQ,NASDAQ,US,False,True,True
HBLVX,The Hartford Balanced Income Fund Class R6,12280432635,Financial Services,Asset Management - Income,0.86,14.93,0.275,0,NASDAQ,NASDAQ,US,False,True,True
HBLTX,The Hartford Balanced Income Fund Class R5,12280432629,Financial Services,Asset Management - Income,0.86,14.83,0.39322999999999997,0,NASDAQ,NASDAQ,US,False,True,True
HBLFX,Hartford Balanced Income F,12280432625,,,0.87,14.73,0.54692,0,Nasdaq,NASDAQ,,False,True,True
TRPCX,Retirement I 2030 Fund - I Class,12217449458,Financial Services,Asset Management,1.03,14.71,0.29,0,NASDAQ,NASDAQ,,False,True,False
ACEIX,Invesco Equity and  Income Fund Class A,12150168570,Financial Services,Asset Management - Income,0.94,10.82,0.155,0,NASDAQ,NASDAQ,,False,True,True
LZOEX,Lazard Emerging Markets Equity Portfolio,11876139004,,,0.96,19.24,0.603,0,NASDAQ,NASDAQ,US,False,True,True
TRIGX,T. Rowe Price International Value Equity Fund,11874550781,Financial Services,Asset Management,1.0,17.84,0.43,0,NASDAQ,NASDAQ,,False,True,True
