symbol,companyName,marketCap,sector,industry,beta,price,lastAnnualDividend,volume,exchange,exchangeShortName,country,isEtf,isFund,isActivelyTrading
ASBFX,"American Fd, Short-Term Fund of America, Class F-1 Shs",11586353145,Financial Services,Asset Management - Leveraged,0.25,9.51,0.29800000000000004,0,NASDAQ,NASDAQ,US,False,True,True
FCTKX,Fidelity Freedom 2055 K6,11532145663,,,1.29,15.66,0.216,0,Nasdaq,NASDAQ,US,False,True,True
FDEEX,Fidelity Freedom 2055 Fund,11532145655,Financial Services,Asset Management,1.29,15.67,0.177,0,NASDAQ,NASDAQ,US,False,True,True
RLEMX,Lazard Emerging Markets Equity Portfolio R6 Shares,11505781742,,,0.95,18.64,0.646,0,NASDAQ,NASDAQ,US,False,True,True
FIQZX,Fidelity Advisor Interm Muni Inc Z,11488875515,,,0.75,10.12,0.21899999999999994,0,Nasdaq,NASDAQ,,False,True,True
FLTMX,Fidelity Intermediate Municipal Income Fund,11488875513,Financial Services,Asset Management - Income,0.75,10.1,0.21599999999999994,0,NASDAQ,NASDAQ,US,False,True,True
VCORX,Vanguard Core Bond Fund Investor Shares,11485535229,Financial Services,Asset Management - Bonds,1.01,9.0,0.32900000000000007,0,NASDAQ,NASDAQ,,False,True,True
VCOBX,Vanguard Core Bond Admiral,11485535220,Financial Services,Asset Management - Bonds,1.0,18.0,0.7399000000000002,0,NASDAQ,NASDAQ,,False,True,True
HIMFX,American High-Income Municipal Bond F3,11326502907,,,1.12,15.32,0.532,0,Nasdaq,NASDAQ,,False,True,True
ABHFX,"American Fds,  American Income Municipal Bond Fund Class F-1 Shs",11326502907,Financial Services,Asset Management - Income,1.12,15.32,0.48499999999999993,0,NASDAQ,NASDAQ,,False,True,True
DFAPX,DFA Investment Grade Portfolio,11059910651,,,0.98,10.05,0.34815,0,NASDAQ,NASDAQ,,False,True,True
MFAEX,American Funds Mortgage Fund Class F-1,10511427582,Financial Services,Asset Management,0.98,8.77,0.31800000000000006,0,NASDAQ,NASDAQ,,False,True,True
DDVIX,Delaware Value Fd Cl I,10373371887,,,0.72,17.84,0.238919,0,NASDAQ,NASDAQ,,False,True,True
DDVAX,Delaware Value Fund,10373371887,Financial Services,Asset Management,0.72,17.84,0.16,0,NASDAQ,NASDAQ,,False,True,True
TRPDX,Retirement I 2040 Fund - I Class,10351724535,Financial Services,Asset Management,1.2,16.27,0.252,0,NASDAQ,NASDAQ,,False,True,False
BSBSX,Baird Short-Term Bond Fd Inv Cl,10347723770,Financial Services,Asset Management - Bonds,0.27,9.44,0.22699999999999998,0,NASDAQ,NASDAQ,,False,True,True
BSBIX,Baird Short-Term Bond Fund,10347723770,Financial Services,Asset Management - Bonds,0.27,9.44,0.276085,0,NASDAQ,NASDAQ,,False,True,True
PRAFX,"T. Rowe Price Real Assets Fund, Inc.",10320023540,Financial Services,Asset Management,1.07,14.84,0.216,0,NASDAQ,NASDAQ,US,False,True,True
FSGGX,Fidelity Global ex U.S. Index Fund,10297042930,Financial Services,Asset Management - Global,1.04,15.05,0.416,0,NASDAQ,NASDAQ,US,False,True,True
CBTAX,Six Circles Tax Aware Bond,10195212280,,,0.88,9.83,0.21999999999999997,0,Nasdaq,NASDAQ,,False,True,True
LUBAX,Lord Abbett Ultra Short Bond Fund - Class A,10165808120,Financial Services,Asset Management - Bonds,0.07,10.0,0.40399999999999997,0,NASDAQ,NASDAQ,,False,True,True
PFIIX,PIMCO Low Duration Income Fund Institutional Class,10108107772,Financial Services,Asset Management - Income,0.47,8.06,0.33000000000000007,0,NASDAQ,NASDAQ,,False,True,True
PFIAX,PIMCO Low Duration Income Fund Class A,10108107772,Financial Services,Asset Management - Income,0.47,8.06,0.30000000000000004,0,NASDAQ,NASDAQ,,False,True,True
MDIIX,iShares MSCI EAFE International Index Fund - Class A,10073536501,Financial Services,Asset Management,1.06,16.09,0.418,0,NASDAQ,NASDAQ,,False,True,True
BTMKX,iShares MSCI EAFE International Index Fund,10073536499,Financial Services,Asset Management,1.07,16.26,0.46,0,NASDAQ,NASDAQ,US,False,True,True
TRRNX,T. Rowe Price Retirement 2055 Fund,9962603519,Financial Services,Asset Management,1.26,19.67,0.226,0,NASDAQ,NASDAQ,US,False,True,True
PAROX,T. Rowe Price Retirement 2055 Fund Advisor Class,9962603504,Financial Services,Asset Management,1.26,19.43,0.193,0,NASDAQ,NASDAQ,US,False,True,True
RCWAX,American Funds Capital World Bond Fund Class R-1,9956337656,Financial Services,Asset Management - Bonds,1.28,15.92,0.35,0,NASDAQ,NASDAQ,,False,True,True
WBFFX,"Capital World Bond Fund,  Cl F-1 Shares",9956337653,Financial Services,Asset Management - Bonds,1.28,16.07,0.435,0,NASDAQ,NASDAQ,,False,True,True
FNILX,Fidelity ZERO Large Cap Index Fund,9943037941,Financial Services,Asset Management,1.01,19.42,0.226,0,NASDAQ,NASDAQ,US,False,True,True
FBNDX,Fidelity Investment Grade Bond Fund,9940272126,Financial Services,Asset Management - Bonds,1.01,7.17,0.23099999999999996,0,NASDAQ,NASDAQ,US,False,True,True
FIKQX,Fidelity Advisor Investment Grade Bond Fund Class Z,9940272123,Financial Services,Asset Management - Bonds,1.0,7.19,0.23599999999999996,0,NASDAQ,NASDAQ,US,False,True,True
BIMSX,Baird Intermediate Bond Fd Investor Cl,9843534845,Financial Services,Asset Management - Bonds,0.63,10.87,0.25896,0,NASDAQ,NASDAQ,,False,True,True
PTSHX,PIMCO Funds Short Term Fund Institutional Shares,9815229432,Financial Services,Asset Management - Leveraged,-0.01,9.64,0.4129999999999999,0,NASDAQ,NASDAQ,,False,True,True
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,9766163455,Financial Services,Asset Management - Income,-0.04,11.46,0.41606999999999994,0,NASDAQ,NASDAQ,,False,True,True
LIJIX,BlackRock LifePath Index 2035 Instl,9564309500,,,1.12,18.8,0.22524899999999998,0,Nasdaq,NASDAQ,,False,True,True
LIJKX,BlackRock LifePath Index 2035 Fund,9564309493,Financial Services,Asset Management,1.12,18.79,0.22799999999999998,0,NASDAQ,NASDAQ,,False,True,True
VFS,VinFast Auto Ltd.,9503372844,Consumer Cyclical,Auto - Manufacturers,1.204,4.13,0.0,450329,NASDAQ Global Select,NASDAQ,VN,False,False,True
FIPDX,Fidelity Inflation-Protected Bond Index Fund,9167125504,Financial Services,Asset Management - Bonds,0.83,9.1,0.333,0,NASDAQ,NASDAQ,US,False,True,True
MMHEX,MainStay MacKay High Yield Muncpl Bd R6,9070347261,,,1.41,12.01,0.4659999999999999,0,Nasdaq,NASDAQ,,False,True,True
FDVLX,Fidelity Value Fund,9069730816,Financial Services,Asset Management,1.08,15.6,0.149,0,NASDAQ,NASDAQ,US,False,True,True
OWSMX,Old Westbury Small & Mid Cap Strategies,8795393040,,,1.04,16.41,0.0,0,Nasdaq,NASDAQ,,False,True,
TSIIX,Thornburg Strategic Income Fund Class I Shs,8613180409,Financial Services,Asset Management - Income,0.54,11.42,0.4419999999999999,0,NASDAQ,NASDAQ,,False,True,True
APDFX,Artisan High Income Fund,8585210875,,,0.72,8.99,0.6258630000000002,0,Nasdaq,NASDAQ,,False,True,True
FUAMX,Fidelity Intermediate Treasury Bond Index Fund,8572484087,Financial Services,Asset Management - Bonds,0.97,9.67,0.20699999999999996,0,NASDAQ,NASDAQ,US,False,True,True
TRBFX,Limited Duration Inflation Focused Bond Fund,8540915195,Financial Services,Asset Management - Bonds,0.36,4.76,0.180287,0,NASDAQ,NASDAQ,,False,True,True
IIBAX,Voya Intermediate Bond Fund,8392744957,Financial Services,Asset Management - Bonds,1.01,8.72,0.29400000000000004,0,NASDAQ,NASDAQ,,False,True,True
IICIX,Voya Intermediate Bond Fund Class I,8392744953,Financial Services,Asset Management - Bonds,1.01,8.73,0.32000000000000006,0,NASDAQ,NASDAQ,US,False,True,True
IIBZX,Voya Intermediate Bond Fund,8392744953,Financial Services,Asset Management - Bonds,1.0,8.73,0.32500000000000007,0,NASDAQ,NASDAQ,,False,True,True
GLIFX,Lazard Global Listed Infrastructure Portfolio Institutional Shares,8388461561,Financial Services,Asset Management - Global,0.65,16.04,0.36173,0,NASDAQ,NASDAQ,US,False,True,True
GLFOX,Lazard Global Listed Infrastructure Portfolio Open Shares,8388461559,Financial Services,Asset Management - Global,0.65,16.05,0.211,0,NASDAQ,NASDAQ,US,False,True,True
VBLAX,Vanguard Long-Term Bond Index Fund Admiral Shares,8351200252,Financial Services,Asset Management - Bonds,2.07,10.79,0.39599999999999996,0,NASDAQ,NASDAQ,,False,True,True
BBGSX,Bridge Builder Small/Mid Cap Growth,8331662836,,,1.04,15.13,0.045,0,Nasdaq,NASDAQ,,False,True,True
AVUAX,American Century Mid Cap Value Fund,8270243838,Financial Services,Asset Management,0.77,16.59,0.29300000000000004,0,NASDAQ,NASDAQ,US,False,True,True
QYLD,Global X NASDAQ 100 Covered Call ETF,8204793358,Financial Services,Asset Management - Global,0.65,17.33,2.0536399999999997,7092735,NASDAQ Global Market,NASDAQ,US,True,False,True
PHIYX,PIMCO High Yield Fund,8018341374,Financial Services,Asset Management,0.9,8.01,0.392,0,NASDAQ,NASDAQ,,False,True,True
FLCOX,Fidelity Large Cap Value Index Fund,7944342514,Financial Services,Asset Management,0.86,17.93,0.24,0,NASDAQ,NASDAQ,US,False,True,True
TRPKX,Retirement I 2045 Fund - I Class,7785335288,Financial Services,Asset Management,1.24,16.79,0.26,0,NASDAQ,NASDAQ,US,False,True,False
FPADX,Fidelity Emerging Markets Index Fund,7635698688,Financial Services,Asset Management,0.98,10.71,0.269,0,NASDAQ,NASDAQ,US,False,True,True
SVAIX,Federated Hermes Strategic Value Dividend Fund,7547330560,Financial Services,Asset Management,0.59,5.97,0.182,0,NASDAQ,NASDAQ,,False,True,True
FZOLX,Fidelity SAI Low Duration Income Fund,7546315774,Financial Services,Asset Management - Income,0.04,10.13,0.3760000000000001,0,Nasdaq,NASDAQ,US,False,True,True
AEUDX,American Century Equity Income Fund R6 Class,7539652093,Financial Services,Asset Management - Income,0.62,9.08,0.255,0,NASDAQ,NASDAQ,,False,True,True
TWEIX,American Century Equity Income Investor Class,7539652088,Financial Services,Asset Management - Income,0.62,9.05,0.22399999999999998,0,NASDAQ,NASDAQ,,False,True,True
CPXAX,Cohen & Steers Preferred Securities and Income Funds Inc. Class A,7533096957,Financial Services,Asset Management - Income,0.74,12.14,0.5936,0,NASDAQ,NASDAQ,,False,True,True
CPXIX,Cohen & Steers Preferred Sec & Inc I,7533096948,,,0.74,12.18,0.6265000000000002,0,Nasdaq,NASDAQ,,False,True,True
TRPMX,Retirement I 2050 Fund - I Class,7514089982,Financial Services,Asset Management,1.25,16.83,0.264,0,NASDAQ,NASDAQ,,False,True,False
INPFX,American Funds Conservative Growth and Income Portfolio - Class F-1,7497780733,Financial Services,Asset Management - Income,0.79,13.23,0.3978,0,NASDAQ,NASDAQ,,False,True,True
FIHBX,Federated Hermes Institutional High Yield Bond Fund Institutional Shares,7493349371,Financial Services,Asset Management - Bonds,0.87,8.84,0.4379999999999999,0,NASDAQ,NASDAQ,,False,True,True
PTIAX,Trust for Professional Managers - Performance Trust Strategic Bond Fund,7387562991,Financial Services,Asset Management - Bonds,0.85,19.73,0.7709999999999999,0,NASDAQ Capital Market,NASDAQ,US,False,True,True
BBBMX,BBH  Limited Duration Fund Class N,7370464248,Financial Services,Asset Management,0.14,10.36,0.396717,0,NASDAQ,NASDAQ,,False,True,True
BBBIX,BBH Limited Duration Fund Class I,7370464248,Financial Services,Asset Management,0.14,10.36,0.40310099999999993,0,NASDAQ,NASDAQ,,False,True,True
PHYS,Sprott Physical Gold Trust,7355100120,Financial Services,Asset Management,0.14229383,18.49,0.0,1487141,New York Stock Exchange,NYSE,CA,False,True,True
FFLEX,Fidelity Freedom Index 2060 Fund,7177230334,Financial Services,Asset Management,1.28,17.79,0.319,0,NASDAQ,NASDAQ,US,False,True,True
FDKLX,Fidelity Freedom Index 2060 Fund - Investor Class,7177230334,Financial Services,Asset Management,1.28,17.79,0.312,0,NASDAQ,NASDAQ,US,False,True,True
FPIFX,Fidelity Freedom Index 2020 Fund - Investor Class,7086860287,Financial Services,Asset Management,0.92,16.11,0.412,0,NASDAQ,NASDAQ,US,False,True,True
DFGEX,DFA Global Real Estate Securities Ptf,7066523646,Financial Services,Asset Management - Global,1.12,10.52,0.345,0,NASDAQ,NASDAQ,,False,True,True
LBTYB,Liberty Global plc,7016571871,Communication Services,Telecommunications Services,1.161,18.83,0.0,131,NASDAQ Global Select,NASDAQ,GB,False,False,True
NLSIX,Neuberger Berman Long Short Instl,6994927601,,,0.33,17.92,0.113,0,Nasdaq,NASDAQ,,False,True,True
PRHYX,T. Rowe Price High Yield Fund,6755320828,Financial Services,Asset Management,0.89,5.91,0.31800000000000006,0,NASDAQ,NASDAQ,,False,True,True
BUBSX,Baird Ultra Short Bond Fund Investor Cl,6639940598,Financial Services,Asset Management - Bonds,0.04,10.14,0.38369299999999995,0,NASDAQ,NASDAQ,,False,True,True
BAMBX,BlackRock Systematic Multi-Strategy Fund Class A,6620921855,Financial Services,Asset Management,0.18,10.26,0.389,0,NASDAQ,NASDAQ,,False,True,True
BIMBX,BlackRock Systematic Multi-Strategy Fund Institutional Shares,6620921853,Financial Services,Asset Management,0.18,10.28,0.424,0,NASDAQ,NASDAQ,,False,True,True
STYAX,Allspring Core Plus Bond Fund Class A,6620328442,Financial Services,Asset Management - Bonds,1.01,11.21,0.41596999999999995,0,NASDAQ,NASDAQ,,False,True,True
WIPIX,Allspring Core Plus Bond Fund,6620328440,Financial Services,Asset Management - Bonds,1.01,11.22,0.39227999999999996,0,NASDAQ,NASDAQ,,False,True,True
DLFNX,DoubleLine Core Fixed Income Fund Class N,6468466170,Financial Services,Asset Management - Income,0.92,9.25,0.399085,0,NASDAQ,NASDAQ,,False,True,True
TRGIX,TIAA-CREF Growth & Income Fund,6456203261,Financial Services,Asset Management - Income,1.0,16.11,0.12349,0,NASDAQ,NASDAQ,US,False,True,True
TNIBX,T. Rowe Price International Bond Fund (USD Hedged) - Investor Class,6449428984,Financial Services,Asset Management - Bonds,0.7,8.43,0.186,0,NASDAQ,NASDAQ,,False,True,True
TNBMX,T. Rowe Price Intl Bd (USD Hdgd) I,6449428984,,,0.69,8.43,0.20199999999999996,0,NASDAQ,NASDAQ,,False,True,True
APSG,Apollo Strategic Growth Capital,6330643685,Financial Services,Shell Companies,0.0,7.39,0.0,1080801,New York Stock Exchange,NYSE,US,False,False,False
TSBPX,TIAA-CREF Core Impact Bond Fund Premier Class,6316003839,Financial Services,Asset Management - Bonds,0.99,8.95,0.29400000000000004,0,NASDAQ,NASDAQ,,False,True,True
TSBIX,TIAA-CREF Core Impact Bond Fund Institutional Class,6316003839,Financial Services,Asset Management - Bonds,0.98,8.95,0.30800000000000005,0,NASDAQ,NASDAQ,,False,True,True
TSBBX,TIAA-CREF Core Impact Bond Fund,6316003839,Financial Services,Asset Management - Bonds,0.98,8.95,0.28900000000000003,0,NASDAQ,NASDAQ,,False,True,True
HHHCX,Hartford Schroders Emerging Markets Equity Fund Class C,6256295416,Financial Services,Asset Management,1.0,16.7,0.05,0,NASDAQ,NASDAQ,US,False,True,True
SEMVX,Hartford Schroders Emerging Markets Equity Fund,6256295411,Financial Services,Asset Management,1.0,16.92,0.206,0,NASDAQ,NASDAQ,US,False,True,True
HHHSX,Hartford Schroders Emerging Markets Equity Fund Class R4,6256295411,Financial Services,Asset Management,1.0,16.92,0.176,0,NASDAQ,NASDAQ,US,False,True,True
MMACX,MFS Moderate Allocation Fund Class C,6245736945,Financial Services,Asset Management,0.98,19.52,0.236,0,NASDAQ,NASDAQ,US,False,True,True
HSWYX,Hartford Schroders International Stock Fund Class Y,6230551034,Financial Services,Asset Management,1.07,18.29,0.205,0,NASDAQ,NASDAQ,,False,True,True
HSWFX,Hartford Schroders International Stk F,6230551023,,,1.07,18.26,0.226,0,Nasdaq,NASDAQ,,False,True,True
JEPIX,JPMorgan Equity Premium Income I,6215954421,,,0.59,14.14,0.9313639999999999,0,Nasdaq,NASDAQ,,False,True,True
JEPAX,JPMorgan Equity Premium Income A,6215954421,Financial Services,Asset Management - Income,0.59,14.14,0.9004629999999998,0,NASDAQ,NASDAQ,,False,True,True
FCONX,Fidelity Conservative Income Bond Fd,6200151037,Financial Services,Asset Management - Income,0.05,10.01,0.0,0,NASDAQ,NASDAQ,US,False,True,True
FCNYX,Fidelity Advisor Cnsv Inc Bd Z,6130548219,,,0.02,10.07,0.134,0,Nasdaq,NASDAQ,US,False,True,True
FCNVX,Fidelity Conservative Income Bond,6130548216,,,0.02,10.06,0.48299999999999993,0,Nasdaq,NASDAQ,,False,True,True
VFITX,Vanguard Intermediate-Term Treasury Fund,6106088956,Financial Services,Asset Management,0.8,9.88,0.31900000000000006,0,NASDAQ,NASDAQ,,False,True,True
ADFIX,American Century Diversified Bond Investor Class,6096900094,Financial Services,Asset Management - Bonds,1.01,9.18,0.31600000000000006,0,NASDAQ,NASDAQ,,False,True,True
OBDC,Blue Owl Capital Corporation,6036964046,Financial Services,Financial - Credit Services,0.915,15.49,1.68,1298053,New York Stock Exchange,NYSE,US,False,False,True
RPSIX,T. Rowe Price Spectrum Income Fund,5872815615,Financial Services,Asset Management - Income,0.9,11.29,0.4717599999999999,0,NASDAQ,NASDAQ,,False,True,True
FNSFX,Fidelity Freedom 2060 K,5869803508,,,1.3,14.36,0.182,0,Nasdaq,NASDAQ,,False,True,True
FDKVX,Fidelity Freedom 2060 Fund,5869803508,Financial Services,Asset Management,1.3,14.36,0.162,0,NASDAQ,NASDAQ,US,False,True,True
MIPTX,Matthews Pacific Tiger Fund,5854690300,Financial Services,Asset Management,0.98,19.17,0.578,0,NASDAQ,NASDAQ,US,False,True,True
MAPTX,Matthews Pacific Tiger Fund Investor Class,5854690300,Financial Services,Asset Management,0.98,19.17,0.545,0,NASDAQ,NASDAQ,US,False,True,True
HMDCX,The Hartford MidCap Fund,5797874680,Financial Services,Asset Management,1.06,12.75,0.0,0,NASDAQ,NASDAQ,US,False,True,True
VFISX,Vanguard Short-Term Treasury Fund,5728644091,Financial Services,Asset Management - Leveraged,0.31,9.83,0.3600000000000001,0,NASDAQ,NASDAQ,,False,True,True
DFIGX,DFA Intermediate Government Fixed Income Portfolio,5626864636,Financial Services,Asset Management - Income,0.93,10.99,0.21200000000000002,0,NASDAQ,NASDAQ,,False,True,True
DBLSX,DoubleLine Low Duration Bond Fund Class I,5592826877,Financial Services,Asset Management - Bonds,0.21,9.65,0.38399999999999995,0,NASDAQ,NASDAQ,,False,True,True
DLSNX,DoubleLine Low Duration Bond Fund Class N,5592826875,Financial Services,Asset Management - Bonds,0.21,9.64,0.403261,0,NASDAQ,NASDAQ,,False,True,True
HFQRX,Janus Henderson Global Equity Income Fund - N Shares,5573665791,Financial Services,Asset Management - Income,0.85,6.29,0.318,0,NASDAQ,NASDAQ,,False,True,True
HFQAX,Janus Henderson Global Equity Income Fund,5573665788,Financial Services,Asset Management - Income,0.85,6.26,0.298,0,NASDAQ,NASDAQ,,False,True,True
HFQTX,Janus Henderson Global Equity Income Fund - T Shares,5573665787,Financial Services,Asset Management - Income,0.84,6.24,0.49129999999999996,0,NASDAQ,NASDAQ,,False,True,True
PTLDX,PIMCO Low Duration Fund,5565960699,Financial Services,Asset Management,0.29,9.22,0.3432240000000001,0,NASDAQ,NASDAQ,US,False,True,True
ASVIX,American Century Small Cap Value Fund Investor Class,5545581050,Financial Services,Asset Management,1.0,11.29,0.109,0,NASDAQ,NASDAQ,,False,True,True
ESIIX,Eaton Vance Short Duration Strategic Income Fund,5502910460,Financial Services,Asset Management - Income,0.38,6.68,0.36,0,NASDAQ,NASDAQ,,False,True,True
LTXFX,American Funds Ltd Term Tax-Ex Bond Fd of America Cl F-1 Shs,5444519926,Financial Services,Asset Management - Bonds,0.56,15.29,0.27199999999999996,0,NASDAQ,NASDAQ,,False,True,True
TRRGX,T . Rowe Price Retirement 2015 Fund,5443805172,Financial Services,Asset Management,0.81,12.78,0.316,0,NASDAQ,NASDAQ,,False,True,True
VCLAX,Vanguard California Long-Term Tax-Exempt Fund Admiral Shares,5388797947,Financial Services,Asset Management,1.19,11.49,0.31100000000000005,0,NASDAQ,NASDAQ,,False,True,True
VCITX,Vanguard California Long-Term Tax-Exempt Fund Investor Shares,5388797947,Financial Services,Asset Management,1.19,11.49,0.30100000000000005,0,NASDAQ,NASDAQ,,False,True,True
JSM,Navient Corporation SR NT 6% 121543,5383402481,Financial Services,Financial - Credit Services,0.95770156,19.64,1.5,9852,NASDAQ Global Select,NASDAQ,US,False,False,True
FASIX,Fidelity Asset Manager 20%,5353544192,,,0.53,13.57,0.4139999999999999,0,NASDAQ,NASDAQ,US,False,True,True
TRBRX,Retirement I 2020 Fund - I Class,5350544378,Financial Services,Asset Management,0.85,12.73,0.327,0,NASDAQ,NASDAQ,,False,True,False
PRTMX,T. Rowe Price Summit Municipal Intrm I,5324241405,,,0.8,11.35,0.259,0,Nasdaq,NASDAQ,,False,True,True
VGAVX,Vanguard Emerging Markets Government Bond Index Fd Admiral Shs,5288286202,Financial Services,Asset Management - Bonds,1.26,16.01,0.8356999999999998,0,NASDAQ,NASDAQ,,False,True,True
FPE,First Trust Preferred Securities and Income ETF,5245095975,Financial Services,Asset Management,0.79,17.5,0.9924,763333,New York Stock Exchange Arca,AMEX,US,True,False,True
MPMNX,MFS Municipal Income R6,5230282236,,,1.09,8.23,0.278,0,Nasdaq,NASDAQ,,False,True,True
FCSDX,Fidelity Advisor Strategic Dividend & Income Fund Class C,5168828928,Financial Services,Asset Management - Income,0.98,16.78,0.28900000000000003,0,NASDAQ,NASDAQ,US,False,True,True
FASDX,Fidelity Advisor Strategic Dividend & Income Fund Class A,5168828927,Financial Services,Asset Management - Income,0.98,16.83,0.41600000000000004,0,NASDAQ,NASDAQ,US,False,True,True
FTSDX,Fidelity Advisor Strategic Dividend & Income Fund Class M,5168828925,Financial Services,Asset Management - Income,0.98,16.82,0.279,0,NASDAQ,NASDAQ,US,False,True,True
FSIDX,Fidelity Strategic Dividend & Income Fund,5168828924,Financial Services,Asset Management - Income,0.98,16.92,0.33899999999999997,0,NASDAQ,NASDAQ,US,False,True,True
PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ETF,5109065633,Financial Services,Asset Management,0.95,13.44,0.56012,8321767,NASDAQ Global Market,NASDAQ,US,True,False,True
DIPSX,DFA Inflation-Protected Securities Portfolio,5102946805,,,0.9,10.92,0.248,0,NASDAQ,NASDAQ,,False,True,True
RMUNX,Invesco Rochester New York Municipals Fund Class A,5059419135,Financial Services,Asset Management,1.58,15.31,0.5514,0,NASDAQ,NASDAQ,,False,True,True
