symbol,companyName,marketCap,sector,industry,beta,price,lastAnnualDividend,volume,exchange,exchangeShortName,country,isEtf,isFund,isActivelyTrading
SVFC,SVF Investment Corp. 3,5055223128,Financial Services,Shell Companies,0.0,9.1,0.0,137339,NASDAQ Capital Market,NASDAQ,US,False,False,False
EIBRX,Eaton Vance Income Fund of Boston R6,5041680891,,,0.83,5.19,0.28900000000000003,0,Nasdaq,NASDAQ,,False,True,True
TRRLX,T. Rowe Price Retirement 2060 Fund,5039041530,Financial Services,Asset Management,1.26,16.39,0.191,0,NASDAQ,NASDAQ,US,False,True,True
HILDX,Hartford International Value F,4992287218,,,0.94,18.91,0.494,0,Nasdaq,NASDAQ,,False,True,True
FAKTX,American Funds 2015 Target Date Retirement Fd Cl F-1,4963854327,Financial Services,Asset Management,0.75,12.47,0.323,0,NASDAQ,NASDAQ,,False,True,True
PRULX,T. Rowe Price U.S. Treasury Long-Term Index Fund,4949257725,Financial Services,Asset Management,2.03,7.45,0.22599999999999998,0,NASDAQ,NASDAQ,,False,True,True
BALPX,"BlackRock Large Cap Srs Fds, BlackRock Event Driven Equity Fd A Shs",4948620795,,,0.13,9.63,0.184,0,NASDAQ,NASDAQ,,False,True,True
TAIFX,American Funds Tax-Aware Conservative Growth and Income Portfolio Class F-1,4922483700,Financial Services,Asset Management - Income,0.83,15.96,0.2669,0,NASDAQ,NASDAQ,,False,True,True
AIDYX,AB Intermediate Diversified Muni Adv,4895182335,,,0.62,13.9,0.3690000000000001,0,Nasdaq,NASDAQ,,False,True,True
FFVFX,Fidelity Freedom 2015,4888811509,,,0.82,11.6,0.299,0,NASDAQ,NASDAQ,US,False,True,True
PCRIX,Pimco CommodityRealReturn Strategy Fund Institutional Class,4855014400,Financial Services,Asset Management,1.1,12.8,0.9339999999999999,0,NASDAQ,NASDAQ,,False,True,True
PCRAX,PIMCO CommodityRealReturn Strategy Fund Class A,4855014388,Financial Services,Asset Management,1.09,12.06,0.8480000000000001,0,NASDAQ,NASDAQ,,False,True,True
VNYTX,Vanguard New York Long-Term Tax-Exempt Fund Investor Shares,4813360120,Financial Services,Asset Management,1.21,10.91,0.29400000000000004,0,NASDAQ,NASDAQ,,False,True,True
SWAGX,Schwab U.S. Aggregate Bond Index Fund,4810627579,Financial Services,Asset Management - Bonds,1.0,8.88,0.26499999999999996,0,NASDAQ,NASDAQ,US,False,True,True
TCLNX,TIAA-CREF Lifecycle 2030 Fund Retirement Class,4785929204,Financial Services,Asset Management,0.95,15.19,0.261,0,NASDAQ,NASDAQ,,False,True,True
PRGTX,T. Rowe Price Global Technology Fund,4756166652,Financial Services,Asset Management - Global,1.26,18.91,0.0,0,NASDAQ,NASDAQ,US,False,True,True
TRPNX,Retirement I 2055 Fund - I Class,4740247036,Financial Services,Asset Management,1.26,17.05,0.262,0,NASDAQ,NASDAQ,,False,True,False
PRWBX,T. Rowe Price Short Term Bond Fund,4695477244,Financial Services,Asset Management - Bonds,0.28,4.58,0.138,0,NASDAQ,NASDAQ,,False,True,True
EIBLX,Eaton Vance Floating Rate Fund,4660324860,Financial Services,Asset Management,0.25,8.38,0.635,0,NASDAQ,NASDAQ,,False,True,True
FRIFX,Fidelity Real Estate Income,4658621436,Financial Services,Asset Management - Income,0.74,11.92,0.415,0,NASDAQ,NASDAQ,US,False,True,True
PCLIX,PIMCO CommoditiesPLUS Strategy Fund,4632103934,Financial Services,Asset Management,0.99,6.77,0.324,0,NASDAQ,NASDAQ,,False,True,True
FHIGX,Fidelity Municipal Income Fund,4610082805,Financial Services,Asset Management - Income,1.07,12.27,0.30100000000000005,0,NASDAQ,NASDAQ,US,False,True,True
VSGDX,Vanguard Short-Term Federal Fd Admiral Shs,4592163319,Financial Services,Asset Management - Leveraged,0.34,10.12,0.30600000000000005,0,NASDAQ,NASDAQ,,False,True,True
VSGBX,Vanguard Short-Term Federal Fund,4592163319,Financial Services,Asset Management - Leveraged,0.34,10.12,0.29900000000000004,0,NASDAQ,NASDAQ,,False,True,True
NPSFX,Nuveen Preferred Securities & Income Fund,4587631614,Financial Services,Asset Management - Income,0.64,15.46,0.7579999999999999,0,NASDAQ,NASDAQ,US,False,True,True
PYMPX,PIMCO High Yield Municipal Bond Fund,4557662714,Financial Services,Asset Management - Bonds,1.16,8.56,0.32700000000000007,0,NASDAQ,NASDAQ,,False,True,True
PHMIX,"PIMCO Fds, High Yield Municipal Bond Fund Insti Class",4557662714,Financial Services,Asset Management - Bonds,1.16,8.56,0.3350000000000001,0,NASDAQ,NASDAQ,,False,True,True
PICYX,Pioneer Bond Fund Class Y,4546028025,Financial Services,Asset Management - Bonds,0.99,8.25,0.27,0,NASDAQ,NASDAQ,,False,True,True
NSTLX,Neuberger Berman Strategic Income Fund Institutional Class,4473523195,Financial Services,Asset Management - Income,0.97,9.84,0.4770109999999999,0,NASDAQ,NASDAQ,US,False,True,True
PRIJX,T. Rowe Price Emerging Markets Discovery Stock Fund Investor Class,4455054842,Financial Services,Asset Management,0.89,13.95,0.397,0,NASDAQ,NASDAQ,,False,True,True
JSEAX,JPMorgan International Equity A,4441156080,,,1.07,19.64,0.375,0,NASDAQ,NASDAQ,,False,True,True
BFRKX,BlackRock Floating Rate Income Fund,4365942783,Financial Services,Asset Management - Income,0.22,9.67,0.712,0,NASDAQ,NASDAQ,US,False,True,True
LSBRX,Loomis Sayles Funds - Bond Fund Retail Class (Trust I),4364276220,Financial Services,Asset Management - Bonds,0.98,11.5,0.521,0,NASDAQ,NASDAQ,US,False,True,True
PGX,Invesco Preferred ETF,4293390538,Financial Services,Asset Management,1.49,11.66,0.70506,2213386,New York Stock Exchange Arca,AMEX,US,True,False,True
PLFDX,Pacific Funds Floating Rate Income - Advisor Class,4265549823,Financial Services,Asset Management - Income,0.21,9.54,0.7899439999999999,0,NASDAQ,NASDAQ,,False,True,True
PLFRX,Pacific Funds Floating Rate Income - Class I,4265549821,Financial Services,Asset Management - Income,0.21,9.52,0.7299999999999999,0,NASDAQ,NASDAQ,,False,True,True
PLFLX,Pacific Funds Floating Rate Income - Class A,4265549819,Financial Services,Asset Management - Income,0.21,9.51,0.766827,0,NASDAQ,NASDAQ,,False,True,True
FZILX,Fidelity International Index Fund,4237108213,Financial Services,Asset Management,1.05,11.82,0.33,0,NASDAQ,NASDAQ,US,False,True,True
GSRTX,Goldman Sachs Absolute Return Tracker Fund,4200507903,Financial Services,Asset Management,0.39,9.73,0.25,0,NASDAQ,NASDAQ,,False,True,True
FSANX,Fidelity Asset Manager 60%,4184480243,,,1.0,15.6,0.282,0,NASDAQ,NASDAQ,US,False,True,True
FNBGX,Fidelity Long-Term Treasury Bond Index Fund,4139421949,Financial Services,Asset Management - Bonds,2.04,9.63,0.28,0,NASDAQ,NASDAQ,US,False,True,True
JMUTX,Janus Henderson Multi-Sector Income Fund - T Shares,4108237048,Financial Services,Asset Management - Income,0.78,8.61,0.49099999999999994,0,NASDAQ,NASDAQ,,False,True,True
JMUCX,Janus Henderson Multi-Sector Income Fund,4108237048,Financial Services,Asset Management - Income,0.78,8.61,0.4289999999999999,0,NASDAQ,NASDAQ,,False,True,True
OWMBX,Old Westbury Municipal Bond,4104462079,,,0.7,11.5,0.27,0,Nasdaq,NASDAQ,,False,True,True
FNMIX,Fidelity Advisor New Markets Income Fund,4061438709,Financial Services,Asset Management - Income,1.1,12.72,0.561,0,NASDAQ,NASDAQ,US,False,True,True
PREMX,T. Rowe Price Emerging Markets Bond Fund,4060910330,Financial Services,Asset Management - Bonds,1.19,9.19,0.4089999999999999,0,NASDAQ,NASDAQ,US,False,True,True
BEXIX,Baron Emerging Markets Fd Inst Shs,4049230841,,,0.92,15.04,0.096,0,NASDAQ,NASDAQ,,False,True,True
BEXFX,Baron Emerging Markets Fd Retail Shs,4049230841,,,0.92,14.92,0.057999999999999996,0,NASDAQ,NASDAQ,,False,True,True
FZOMX,Fidelity Salem Street Trust - Fidelity SAI Short-Term Bond Fund,4016755196,Financial Services,Asset Management - Bonds,0.26,9.67,0.31900000000000006,0,Nasdaq,NASDAQ,US,False,True,True
DSENX,DoubleLine Shiller Enhanced CAPE,3948646395,,,1.09,14.7,0.6013930000000001,0,NASDAQ,NASDAQ,US,False,True,True
DSEEX,DoubleLine Shiller Enhanced CAPE Class I,3948646388,,,1.09,14.72,0.6404910000000001,0,NASDAQ,NASDAQ,US,False,True,True
VASIX,Vanguard LifeStrategy Income Fund Investor Shares,3947248116,Financial Services,Asset Management - Income,0.63,15.38,0.5054299999999999,0,NASDAQ,NASDAQ,US,False,True,True
SEFCX,SEI Institutional International Trust International Equity Fund,3907228919,Financial Services,Asset Management,1.05,12.56,0.266,0,NASDAQ,NASDAQ,,False,True,True
FAATX,American Funds 2010 Target Date Retirement Fd Cl F-1,3903113979,Financial Services,Asset Management,0.7,11.83,0.314,0,NASDAQ,NASDAQ,,False,True,True
RPIEX,T. Rowe Price Dynamic Global Bond Fund,3896221439,Financial Services,Asset Management - Bonds,-0.39,7.73,0.303686,0,NASDAQ,NASDAQ,,False,True,True
JMVIX,Janus Henderson Mid Cap Value Fund Class S,3829553906,Financial Services,Asset Management,0.87,17.19,0.122,0,NASDAQ,NASDAQ,,False,True,True
JDPAX,Janus Henderson Mid Cap Value Fund Class A,3827326195,Financial Services,Asset Management,0.87,17.18,0.141,0,NASDAQ,NASDAQ,,False,True,True
TGINX,TCW Emerging Markets Income Fund N Class,3763541497,Financial Services,Asset Management - Income,1.21,8.44,0.36300000000000004,0,NASDAQ,NASDAQ,,False,True,True
JMCVX,Janus Henderson Mid Cap Value Fund - T Shares,3758265079,Financial Services,Asset Management,0.87,16.87,0.17,0,NASDAQ,NASDAQ,,False,True,True
JSDHX,JPMorgan Short Duration Core Plus Fund Class A,3744866552,Financial Services,Asset Management - Leveraged,0.44,9.25,0.20399999999999996,0,NASDAQ,NASDAQ,,False,True,True
RLITX,Lazard International Strategic Equity Portfolio R6,3724598005,,,0.99,16.1,0.226,0,NASDAQ,NASDAQ,US,False,True,True
LISIX,Lazard International Strategic Equity Portfolio Institutional Shares,3724598002,,,0.99,16.08,0.226,0,NASDAQ,NASDAQ,US,False,True,True
LISOX,Lazard International Strategic Equity Ptf Open Shares,3724598000,,,0.99,16.22,0.186,0,NASDAQ,NASDAQ,,False,True,True
BXMYX,Blackstone Alternative Multi-Strategy Y,3705506810,,,0.14,10.91,0.372,0,Nasdaq,NASDAQ,,False,True,True
TWTIX,American Century Intermediate-Term Tax Free Bond Investor Class,3681506550,Financial Services,Asset Management - Bonds,0.82,10.78,0.276,0,NASDAQ,NASDAQ,,False,True,True
ATBYX,American Century IntermTrm Tx-Fr Bd Y,3681506550,,,0.82,10.78,0.32900000000000007,0,Nasdaq,NASDAQ,,False,True,True
JMIVX,Janus Henderson Mid Cap Value Fund,3678064896,Financial Services,Asset Management,0.87,16.51,0.179,0,NASDAQ,NASDAQ,,False,True,False
IHOSX,The Hartford International Opportunities Fund,3671749880,Financial Services,Asset Management,1.02,19.29,0.227,0,NASDAQ,NASDAQ,US,False,True,True
IHOIX,The Hartford International Opportunities Fund Class I,3671749877,Financial Services,Asset Management,1.02,18.37,0.28,0,NASDAQ,NASDAQ,US,False,True,True
IHOAX,The Hartford International Opportunities Fund Class A,3671749876,Financial Services,Asset Management,1.02,18.49,0.238,0,NASDAQ,NASDAQ,US,False,True,True
IHOTX,The Hartford International Opportunities Fund Class R5,3671749872,Financial Services,Asset Management,1.02,19.47,0.289,0,NASDAQ,NASDAQ,US,False,True,True
IHORX,The Hartford International Opportunities Fund Class R3,3671749870,Financial Services,Asset Management,1.02,18.88,0.176,0,NASDAQ,NASDAQ,US,False,True,True
PRFRX,"T. Rowe Price Floating Rate Fund, Inc.",3652756476,Financial Services,Asset Management,0.21,9.29,0.6679999999999999,0,NASDAQ,NASDAQ,,False,True,True
VPAIX,Vanguard Pennsylvania Long-Term Tax-Exempt Fund Investor Shares,3633189626,Financial Services,Asset Management,1.14,10.83,0.30300000000000005,0,NASDAQ,NASDAQ,,False,True,True
PGSGX,JPMorgan Small Cap Growth Fund A,3629847801,Financial Services,Asset Management,1.12,17.81,0.0,0,NASDAQ,NASDAQ,,False,True,True
FTHRX,Fidelity Intermediate Bond Fund,3621680379,Financial Services,Asset Management - Bonds,0.62,10.11,0.281,0,NASDAQ,NASDAQ,US,False,True,True
LHYVX,Lord Abbett High Yield Fund,3613008891,Financial Services,Asset Management,0.87,6.38,0.37599999999999995,0,NASDAQ,NASDAQ,,False,True,True
TRLVX,SEI Institutional Managed Trust Core Fixed Income Fund,3553471485,Financial Services,Asset Management - Income,1.11,9.5,0.3394000000000001,0,NASDAQ,NASDAQ,,False,True,True
CRATX,Community Reinvestment Act Qualified Investment Fund Retail Class,3495198204,Financial Services,Asset Management,0.75,9.42,0.22399999999999998,0,NASDAQ,NASDAQ,,False,True,True
CRANX,CCM Community Impact Bond Institutional,3495198202,,,0.74,9.43,0.274519,0,Nasdaq,NASDAQ,,False,True,True
TRRAX,T. Rowe Price Retirement 2010 Fund,3471249148,Financial Services,Asset Management,0.79,15.44,0.392,0,NASDAQ,NASDAQ,US,False,True,True
RRTAX,T. Rowe Price Retirement 2010 Fund Class R,3471249145,Financial Services,Asset Management,0.79,15.16,0.315,0,NASDAQ,NASDAQ,US,False,True,True
MISAX,Victory Trivalent International Small-Cap CL A,3460839160,,,1.15,15.38,0.222,0,NASDAQ,NASDAQ,US,False,True,True
HABYX,The Hartford Total Return Bond Fund Class Y,3459914488,Financial Services,Asset Management - Bonds,1.03,9.18,0.30100000000000005,0,NASDAQ,NASDAQ,,False,True,True
FBLAX,Franklin Managed Income A,3458647796,,,0.86,12.65,0.37399999999999994,0,Nasdaq,NASDAQ,,False,True,True
AHLIX,American Beacon AHL Mgd Futs Strat R5,3458225402,,,-0.22,10.41,0.109,0,Nasdaq,NASDAQ,,False,True,True
AHLPX,American Beacon AHL Managed Futures Strategy Fund - Investor Class,3458225401,Financial Services,Asset Management,-0.22,10.19,0.061,0,NASDAQ,NASDAQ,,False,True,True
BMNSX,Baird Core Intermediate Municipal Bond Fund - Investor Class,3457559286,Financial Services,Asset Management - Bonds,0.72,10.27,0.22779199999999997,0,NASDAQ,NASDAQ,,False,True,True
ISBC,"Investors Bancorp, Inc.",3455835385,Financial Services,Banks - Regional,0.0,13.87,3.0272559999999995,133025189,NASDAQ Global Select,NASDAQ,US,False,False,False
HWDVX,The Hartford World Bond Fund,3452800251,Financial Services,Asset Management - Bonds,0.52,10.07,0.27034600000000003,0,NASDAQ,NASDAQ,,False,True,True
FFFCX,Fidelity Freedom 2010 Fund,3442035958,Financial Services,Asset Management,0.7,14.12,0.385,0,NASDAQ,NASDAQ,US,False,True,True
BDSIX,BlackRock Advantage Small Cap Core Fund Institutional Shares,3435179774,Financial Services,Asset Management,1.05,18.65,0.119,0,NASDAQ,NASDAQ,US,False,True,True
BDSAX,BlackRock Advantage Small Cap Core Fund - Class A,3435179774,Financial Services,Asset Management,1.04,18.52,0.097,0,NASDAQ,NASDAQ,,False,True,True
BDSCX,BlackRock Advantage Small Cap Core Fund Investor C Shares,3435179766,Financial Services,Asset Management,1.04,17.88,0.034,0,NASDAQ,NASDAQ,US,False,True,True
BDSKX,BlackRock Advantage Small Cap Core Fund,3435179765,Financial Services,Asset Management,1.04,18.66,0.124,0,NASDAQ,NASDAQ,US,False,True,True
ARTYX,Artisan Developing World Fund - Investor Shares,3400822265,Financial Services,Asset Management,1.28,18.4,0.0,0,NASDAQ,NASDAQ,,False,True,True
DFSPX,DFA International Sustainability Core 1 Portfolio,3393057524,,,1.09,12.9,0.31766,0,NASDAQ,NASDAQ,,False,True,True
GVIRX,Goldman Sachs U.S. Equity Dividend and Premium Fund,3359450356,,,0.84,16.7,0.20959999999999998,0,Nasdaq,NASDAQ,,False,True,True
PRFHX,T. Rowe Price Tax-Free High Yield Fd Inc.,3359271929,,,1.15,11.18,0.3400000000000001,0,NASDAQ,NASDAQ,,False,True,True
VEMBX,Vanguard Emerging Markets Bond Fund Investor Shares,3325387517,Financial Services,Asset Management - Bonds,1.17,10.05,0.6030000000000001,0,NASDAQ,NASDAQ,,False,True,True
BSCQ,Invesco BulletShares 2026 Corporate Bond ETF,3318266351,Financial Services,Asset Management,0.55,19.3,0.7391200000000001,797306,NASDAQ Global Market,NASDAQ,US,True,False,True
ALVIX,Focused Large Cap Value Investor Class,3296523775,,,0.62,10.74,0.20400000000000001,0,NASDAQ,NASDAQ,,False,True,True
PDIIX,PIMCO Diversified Income Fund Institutional Class,3284614397,Financial Services,Asset Management - Income,1.01,9.6,0.386,0,NASDAQ,NASDAQ,,False,True,True
CMBT,Euronav NV,3283960850,,,-0.242,16.85,7.02,650660,New York Stock Exchange,NYSE,,False,False,True
FATRX,Frost Total Return Bond Fund Investor Class Shares,3263512063,Financial Services,Asset Management - Bonds,0.57,9.84,0.371,0,NASDAQ,NASDAQ,,False,True,True
AGBVX,American Century Global Bond Fd Inv Cl,3252858877,Financial Services,Asset Management - Bonds,0.83,8.64,0.26,0,NASDAQ,NASDAQ,,False,True,True
EURN,Euronav NV,3251192446,Energy,Oil & Gas Midstream,-0.242,16.74,7.02,157488,New York Stock Exchange,NYSE,BE,False,False,True
FUMBX,Fidelity Short-Term Treasury Bond Index Fund,3238824694,Financial Services,Asset Management - Bonds,0.38,10.19,0.16100000000000003,0,NASDAQ,NASDAQ,US,False,True,True
MACFX,MFS Conservative Allocation Fund,3230559742,Financial Services,Asset Management,0.79,16.94,0.39837,0,NASDAQ,NASDAQ,,False,True,True
SHMMX,Western Asset Managed Municipals Fund,3136653307,Financial Services,Asset Management,0.98,15.06,0.41799999999999987,0,NASDAQ,NASDAQ,US,False,True,True
SMMCX,Western Asset Managed Municipals Fund Class C,3136653301,Financial Services,Asset Management,0.98,15.08,0.38168100000000005,0,NASDAQ,NASDAQ,US,False,True,True
BEGRX,Franklin Mutual Beacon Fund,3122572789,Financial Services,Asset Management,0.89,16.86,0.0,0,NASDAQ,NASDAQ,,False,True,True
RFVTX,American Funds 2065 Target Date Retirement Fund,3043656190,Financial Services,Asset Management,1.25,17.13,0.204,0,NASDAQ,NASDAQ,,False,True,True
FAXTX,American Funds 2065 Target Date Retirement Fund Class F-1,3043656181,Financial Services,Asset Management,1.25,17.03,0.155,0,NASDAQ,NASDAQ,,False,True,True
TECFX,American Funds Tax-Exempt Fund of CA Cl F-1 Shs,3013266422,Financial Services,Asset Management,1.01,16.76,0.381,0,NASDAQ,NASDAQ,,False,True,True
VUSUX,Vanguard Long-Term Treasury Fd Admiral Shs,2998883832,,,2.05,8.29,0.263,0,NASDAQ,NASDAQ,,False,True,True
VUSTX,Vanguard Long-Term Treasury Fund,2998883832,Financial Services,Asset Management,2.05,8.29,0.256,0,NASDAQ,NASDAQ,,False,True,True
CBHAX,Victory Market Neutral Income Fund - Class A,2972385528,Financial Services,Asset Management - Income,0.05,8.37,0.198,0,NASDAQ,NASDAQ,,False,True,True
PRUZX,PGIM Jennison Utility Fund Class Z,2940579314,Financial Services,Asset Management,0.76,14.56,0.29400000000000004,0,NASDAQ,NASDAQ,US,False,True,True
PRUAX,PGIM Jennison Utility Fund Class A,2940579314,Financial Services,Asset Management,0.76,14.49,0.259,0,NASDAQ,NASDAQ,US,False,True,True
FSRPX,Fidelity Select Retailing Portfolio,2940017661,,,1.12,19.29,0.064,0,NASDAQ,NASDAQ,US,False,True,True
SSBYX,State Street Target Retirement 2030 Fund,2939118591,Financial Services,Asset Management,1.08,13.39,0.352,0,NASDAQ,NASDAQ,,False,True,True
SMTRX,ALPS/Smith Total Return Bond Fund Investor Share,2926376447,Financial Services,Asset Management - Bonds,0.92,9.63,0.30400000000000005,0,NASDAQ,NASDAQ,,False,True,True
LZIOX,Lazard International Equity Portfolio - Open Shares,2906159600,,,1.0,17.73,0.4,0,NASDAQ,NASDAQ,,False,True,True
ATFSX,Invesco Limited Term Municipal Income R6,2892498422,,,0.44,10.99,0.3600000000000001,0,Nasdaq,NASDAQ,,False,True,True
DODLX,Dodge & Cox Global Bond Fund,2882825977,Financial Services,Asset Management - Bonds,1.02,10.86,0.262,0,NASDAQ,NASDAQ,,False,True,True
PAIAX,PIMCO Short Asset Investment Fund Class A,2864704511,Financial Services,Asset Management - Leveraged,0.01,9.94,0.36999999999999994,0,NASDAQ,NASDAQ,,False,True,True
TWIEX,American Century International Growth Investor Class,2842581237,,,1.18,12.68,0.061,0,NASDAQ,NASDAQ,,False,True,True
PISIX,PIMCO StocksPLUS International Fund (U.S. Dollar-Hedged) Class INSTL,2800892671,Financial Services,Asset Management,0.71,8.72,0.9929999999999999,0,NASDAQ,NASDAQ,,False,True,True
PIPAX,PIMCO StocksPLUS International Fund (U.S. Dollar-Hedged) Class A,2800892669,Financial Services,Asset Management,0.72,7.93,0.9650000000000001,0,NASDAQ,NASDAQ,,False,True,True
BMOIX,iShares US Aggregate Bond Index Instl,2786082557,Financial Services,Asset Management - Bonds,0.99,8.99,0.278322,0,Nasdaq,NASDAQ,,False,True,True
BARDX,iShares Developed Real Estate Index Fund - Class A,2777972473,Real Estate,Real Estate - General,1.09,9.5,0.212,0,NASDAQ,NASDAQ,,False,True,True
VMATX,Vanguard Massachusetts Tax-Exempt Fund,2756202750,Financial Services,Asset Management,1.16,10.18,0.273,0,NASDAQ,NASDAQ,,False,True,True
SQQQ,ProShares UltraPro Short QQQ,2739581190,Financial Services,Asset Management,-3.52,9.1,0.9313400000000001,175859429,NASDAQ Global Market,NASDAQ,US,True,False,True
PQTIX,PIMCO TRENDS Managed Futures Strategy Fund Institutional Cl,2710287613,Financial Services,Asset Management,-0.39,10.63,0.0,0,NASDAQ,NASDAQ,US,False,True,True
PQTAX,PIMCO TRENDS Managed Futures Strategy Fund Cl A,2710287608,Financial Services,Asset Management,-0.39,10.42,0.0,0,NASDAQ,NASDAQ,,False,True,True
OAKEX,Oakmark International Small Cap Fund Investor Class,2707466481,Financial Services,Asset Management,1.28,19.89,0.357,0,NASDAQ,NASDAQ,,False,True,True
SFNNX,Schwab Fundamental International Large Company Index Fund,2680004096,Financial Services,Asset Management,1.01,11.2,0.343,0,NASDAQ,NASDAQ,US,False,True,True
OIFIX,Optimum Fixed Income Fund,2660807676,Financial Services,Asset Management - Income,1.05,8.28,0.265,0,NASDAQ,NASDAQ,,False,True,True
GSHIX,Goldman Sachs High Yield Instl,2655811834,,,0.88,5.63,0.31937200000000004,0,Nasdaq,NASDAQ,,False,True,True
FNSOX,Fidelity Short-Term Bond Index Fund,2654148599,Financial Services,Asset Management - Bonds,0.4,9.87,0.15400000000000003,0,NASDAQ,NASDAQ,US,False,True,True
TSNAX,Touchstone Sands Capital Select Growth Fund Class A,2653658366,Financial Services,Asset Management,1.38,13.62,0.0,0,NASDAQ,NASDAQ,,False,True,True
