symbol,companyName,marketCap,sector,industry,beta,price,lastAnnualDividend,volume,exchange,exchangeShortName,country,isEtf,isFund,isActivelyTrading
PTSGX,Touchstone Sands Capital Select Growth Fund Cl Z,2653658366,Financial Services,Asset Management,1.38,13.63,0.0,0,NASDAQ,NASDAQ,,False,True,True
CFSIX,Touchstone Sands Capital Select Growth Y,2653658354,,,1.38,15.41,0.0,0,Nasdaq,NASDAQ,,False,True,True
CISGX,Touchstone Sands Capital Select Growth Fund Institutional Class,2653658353,Financial Services,Asset Management,1.38,15.46,0.0,0,NASDAQ,NASDAQ,US,False,True,True
FCAMX,Franklin California High Yield Municipal Fund Class A1,2650420476,Financial Services,Asset Management,1.16,9.9,0.3390000000000001,0,NASDAQ,NASDAQ,US,False,True,True
NHFIX,Northern High Yield Fixed Income Fund,2639865086,Financial Services,Asset Management - Income,0.84,6.02,0.29826600000000003,0,NASDAQ,NASDAQ,,False,True,True
SSCQX,State Street Target Retirement 2040 Fund,2636520704,Financial Services,Asset Management,1.22,14.58,0.323,0,NASDAQ,NASDAQ,,False,True,True
CHCLX,"AB Discovery Growth Fund, Inc. - Class A",2633486070,Financial Services,Asset Management,1.18,10.88,0.0,0,NASDAQ,NASDAQ,,False,True,True
GMDZX,GuideStone Funds Medium-Duration Bond Fund Investor Class,2631481085,Financial Services,Asset Management - Bonds,1.06,12.7,0.44310000000000005,0,NASDAQ,NASDAQ,US,False,True,True
SPHIX,Fidelity High Income Fund,2630216957,Financial Services,Asset Management - Income,0.85,7.78,0.3670000000000001,0,NASDAQ,NASDAQ,US,False,True,True
FHASX,Fidelity Freedom Blend 2035 Fund,2624279290,Financial Services,Asset Management,1.18,11.8,0.20900000000000002,0,NASDAQ,NASDAQ,US,False,True,True
FFFAX,Fidelity Freedom Income Fund,2621624566,Financial Services,Asset Management - Income,0.56,10.68,0.298,0,NASDAQ,NASDAQ,US,False,True,True
MERFX,The Merger Fund - Class A,2621296378,Financial Services,Asset Management,0.03,17.48,0.444,0,NASDAQ,NASDAQ,,False,True,True
TORTX,Tortoise MLP & Pipeline Fund Class A,2614349566,Financial Services,Asset Management,0.73,16.49,0.584,0,NASDAQ,NASDAQ,,False,True,True
TORIX,Tortoise MLP & Pipeline Fund Institutional Class,2614349558,Financial Services,Asset Management,0.73,16.77,0.587,0,NASDAQ,NASDAQ,,False,True,True
TAAAX,Thrivent Aggressive Allocation Fund Class A,2602104563,Financial Services,Asset Management,1.27,19.22,0.218,0,NASDAQ,NASDAQ,US,False,True,True
TAAIX,Thrivent Aggressive Allocation Fund Class S,2602104559,Financial Services,Asset Management,1.27,19.47,0.247,0,NASDAQ,NASDAQ,US,False,True,True
MTLFX,MFS Municipal Limited Maturity Fund A,2598715130,Financial Services,Asset Management,0.5,7.94,0.17300000000000004,0,NASDAQ,NASDAQ,,False,True,True
JDFAX,Janus Henderson Flexible Bond Fund Class A,2597039100,Financial Services,Asset Management - Bonds,1.03,9.32,0.3400000000000001,0,NASDAQ,NASDAQ,US,False,True,True
JAFIX,Janus Henderson Flexible Bond Fund - T Shares,2597039100,Financial Services,Asset Management - Bonds,1.03,9.32,0.3430000000000001,0,NASDAQ,NASDAQ,,False,True,True
JADFX,Janus Henderson Flexible Bond Fund,2597039097,Financial Services,Asset Management - Bonds,1.03,9.33,0.32400000000000007,0,NASDAQ,NASDAQ,,False,True,True
FSTFX,Fidelity Limited Term Municipal Income Fund,2591851767,Financial Services,Asset Management - Income,0.47,10.36,0.16100000000000003,0,NASDAQ,NASDAQ,US,False,True,True
FMSDX,Fidelity Advisor Multi-Asset Income Fund - Fidelity Multi-Asset Income Fund,2590223094,Financial Services,Asset Management - Income,0.78,13.91,0.45899999999999996,0,NASDAQ,NASDAQ,US,False,True,True
ACITX,American Century Inflation Adjusted Bond Investor Class,2589029622,Financial Services,Asset Management - Bonds,0.86,10.53,0.372,0,NASDAQ,NASDAQ,US,False,True,True
PSPAX,PIMCO Fds Stockplus Cl A,2582767866,,,1.03,11.09,0.616,0,NASDAQ,NASDAQ,,False,True,True
PSTKX,PIMCO Funds StocksPlus Fund Institutional Shares,2582767861,Financial Services,Asset Management,1.03,12.91,0.651,0,NASDAQ,NASDAQ,,False,True,True
PLIDX,Pacific Funds Core Income - Advisor Class,2553233916,Financial Services,Asset Management - Income,0.96,9.71,0.377,0,NASDAQ,NASDAQ,,False,True,True
PLIIX,Pacific Funds Core Income - Class I,2553233913,Financial Services,Asset Management - Income,0.96,9.7,0.377,0,NASDAQ,NASDAQ,,False,True,True
HSNYX,The Hartford Strategic Income Fund Class Y,2528253435,Financial Services,Asset Management - Income,0.87,7.79,0.347,0,NASDAQ,NASDAQ,,False,True,True
HSNAX,The Hartford Strategic Income Fund Cl A,2528253435,Financial Services,Asset Management - Income,0.86,7.83,0.3660000000000001,0,NASDAQ,NASDAQ,,False,True,True
FSRNX,Fidelity Real Estate Index Fund,2525602809,Real Estate,Real Estate - General,1.19,16.26,0.45,0,NASDAQ,NASDAQ,US,False,True,True
TRPLX,T Rowe Price Retirement Funds Inc - T. Rowe Price Retirement I 2060 Fund,2525242870,,,1.26,17.27,0.0,0,Nasdaq,NASDAQ,,False,True,False
FHARX,Fidelity Freedom Blend 2040 Fund,2498322170,Financial Services,Asset Management,1.29,12.33,0.189,0,NASDAQ,NASDAQ,US,False,True,True
FCRDX,Fidelity Conservative Income Municipal Bond Fund,2489643260,Financial Services,Asset Management - Income,0.1,10.0,0.0,0,NASDAQ,NASDAQ,US,False,True,True
VNJTX,Vanguard New Jersey Long-Term Tax-Exempt Fund Investor Shares,2470476535,Financial Services,Asset Management,1.16,11.4,0.31800000000000006,0,NASDAQ,NASDAQ,,False,True,True
CDSIX,Calvert Short Duration Income Fund,2459662847,Financial Services,Asset Management - Income,0.36,15.68,0.6695930000000001,0,NASDAQ,NASDAQ,US,False,True,True
CDICX,Calvert Short Duration Income Fund Class C,2459662842,Financial Services,Asset Management - Income,0.36,15.51,0.5250459999999999,0,NASDAQ,NASDAQ,US,False,True,True
CCFAX,American Funds College 2036 Fund,2448142328,Financial Services,Asset Management,1.1,12.75,0.205,0,NASDAQ,NASDAQ,,False,True,True
JORAX,Janus Henderson Global Select Fund,2443919098,Financial Services,Asset Management - Global,1.01,19.44,0.16,0,NASDAQ,NASDAQ,,False,True,True
JORNX,Janus Henderson Global Select Fund - T Shares,2431347440,Financial Services,Asset Management - Global,1.01,19.34,0.173,0,NASDAQ,NASDAQ,,False,True,True
ARDT,"Ardent Health Partners, LLC",2430207809,Healthcare,Healthcare,,17.24,0.0,420004,New York Stock Exchange,NYSE,US,False,False,True
JSLNX,Janus Henderson Global Select Fund N Shares,2430090222,Financial Services,Asset Management - Global,1.01,19.33,0.203,0,NASDAQ,NASDAQ,,False,True,True
IPOAX,Delaware Ivy Emerging Markets Equity Fund Class A,2425696766,Financial Services,Asset Management,1.01,19.35,0.571,0,NASDAQ,NASDAQ,,False,True,True
OZON,Ozon Holdings PLC,2422346997,Consumer Cyclical,Specialty Retail,0.372438,11.6,0.0,112254,NASDAQ Global Select,NASDAQ,CY,False,False,False
DREVX,"BNY Mellon Large Cap Securities Fund, Inc.",2419336188,Financial Services,Asset Management,1.06,18.86,0.042,0,NASDAQ,NASDAQ,US,False,True,True
JORRX,Janus Henderson Global Select Fund Class R,2389861103,Financial Services,Asset Management - Global,1.01,19.01,0.081,0,NASDAQ,NASDAQ,,False,True,True
FHATX,Fidelity Freedom Blend 2030 Fund,2388702713,Financial Services,Asset Management,1.06,11.22,0.221,0,NASDAQ,NASDAQ,US,False,True,True
FGOVX,Fidelity Government Income Fund,2382008316,Financial Services,Asset Management - Income,0.95,9.16,0.22399999999999998,0,NASDAQ,NASDAQ,US,False,True,True
TCREX,TIAA-CREF Real Estate Securities Fund Retail Class,2363899376,Real Estate,Real Estate - General,1.15,17.62,0.222,0,NASDAQ,NASDAQ,,False,True,True
EBNEX,American Funds Emerging Markets Bond Fund Class F-1,2338867708,Financial Services,Asset Management - Bonds,1.16,7.77,0.4399999999999999,0,NASDAQ,NASDAQ,,False,True,True
FSHBX,Fidelity Short Term Bond Fund,2318517240,Financial Services,Asset Management - Bonds,0.26,8.42,0.259,0,NASDAQ,NASDAQ,US,False,True,True
MGLAX,MFS Global Real Estate Fund Class A,2311487487,Real Estate,Real Estate - General,1.13,16.83,0.27,0,NASDAQ,NASDAQ,,False,True,True
PFFD,Global X U.S. Preferred ETF,2310989366,Financial Services,Asset Management - Global,1.41,19.82,1.26,351070,New York Stock Exchange Arca,AMEX,US,True,False,True
FORE,Foresight Acquisition Corp.,2309365768,Financial Services,Shell Companies,0.0,9.48,0.0,12796,NASDAQ Global Select,NASDAQ,US,False,False,False
AMFAX,AlphaSimplex Managed Futures Strategy Fund Class A,2308547065,Financial Services,Asset Management,-0.47,9.31,0.027,0,NASDAQ,NASDAQ,,False,True,True
FITFX,Fidelity Flex International Index Fund,2305542647,Financial Services,Asset Management,1.04,13.48,0.337,0,NASDAQ,NASDAQ,US,False,True,True
PRTAX,T. Rowe Price Tax-Free Income Fd,2300011259,Financial Services,Asset Management - Income,1.03,9.47,0.252,0,NASDAQ,NASDAQ,,False,True,True
TFILX,T. Rowe Price Tax Free Income Fund I Class,2300011257,Financial Services,Asset Management - Income,1.03,9.46,0.280854,0,NASDAQ,NASDAQ,,False,True,True
JORCX,Janus Henderson Global Select Fund Class C,2294317055,Financial Services,Asset Management - Global,1.01,18.25,0.028,0,NASDAQ,NASDAQ,US,False,True,True
MDXBX,Maryland Tax-Free Bond Fd,2280094969,Financial Services,Asset Management - Bonds,1.05,10.12,0.26999999999999996,0,NASDAQ,NASDAQ,,False,True,True
EADOX,Eaton Vance Emerging Markets Debt Opportunities - Class A,2268520191,,,0.44,7.88,0.5485,0,NASDAQ,NASDAQ,,False,True,True
BGHIX,BrandywineGLOBAL - High Yield Fund,2264138493,Financial Services,Asset Management - Global,0.78,10.22,0.6675279999999999,0,NASDAQ,NASDAQ,,False,True,True
TRBUX,T. Rowe Price Ultra Short-Term Bond Fund,2261640960,Financial Services,Asset Management - Bonds,0.07,5.05,0.19699999999999995,0,NASDAQ,NASDAQ,,False,True,True
CIXX,CI Financial Corp.,2254799094,Financial Services,Asset Management,0.0,11.42,0.8999999999999999,52562,New York Stock Exchange,NYSE,CA,False,False,False
EVCM,EverCommerce Inc.,2247150420,Technology,Software - Infrastructure,1.109,12.14,0.0,181532,NASDAQ Global Select,NASDAQ,US,False,False,True
FFANX,Fidelity Asset Manager 40%,2245088508,,,0.78,12.88,0.238,0,NASDAQ,NASDAQ,US,False,True,True
FIBUX,Fidelity Flex U.S. Bond Index Fund,2234144506,Financial Services,Asset Management - Bonds,0.99,9.08,0.24599999999999997,0,NASDAQ,NASDAQ,US,False,True,True
RTLR,Rattler Midstream LP,2226077170,Energy,Oil & Gas Midstream,0.0,15.22,0.0,4666784,NASDAQ Global Select,NASDAQ,US,False,False,False
FHAQX,Fidelity Freedom Blend 2045 Fund,2225999356,Financial Services,Asset Management,1.31,12.45,0.184,0,NASDAQ,NASDAQ,US,False,True,True
LION,Lionheart III Corp,2219956729,Financial Services,Shell Companies,0.0,7.69,0.0,97083,NASDAQ Global Market,NASDAQ,US,False,False,True
CLMAX,Columbia Mortgage Opportunities Fund Class A,2217946366,Financial Services,Asset Management,1.13,8.02,0.33399999999999996,0,NASDAQ,NASDAQ,,False,True,True
AHIVX,High Income Fund - Investor Class,2213365752,Financial Services,Asset Management - Income,0.9,8.61,0.4469999999999999,0,NASDAQ,NASDAQ,,False,True,True
IDITX,Transamerica Bond Class A,2204602621,Financial Services,Asset Management - Bonds,0.93,8.03,0.111,0,NASDAQ,NASDAQ,,False,True,True
PTY,PIMCO Corporate & Income Opportunity Fund,2180638731,Financial Services,Asset Management - Income,1.022,14.245,1.43,322296,New York Stock Exchange,NYSE,US,False,True,True
TSEMX,Touchstone Sands Cptl Emerg Mkts Gr Y,2172312576,,,0.86,14.36,0.0,0,Nasdaq,NASDAQ,,False,True,True
TRRIX,T. Rowe Price Retirement Balanced Fund,2162653435,Financial Services,Asset Management,0.72,13.35,0.36000000000000004,0,NASDAQ,NASDAQ,,False,True,True
TRJWX,T. Rowe Price Retirement Balanced ClassI,2162653435,,,0.72,13.35,0.08623800000000001,0,Nasdaq,NASDAQ,,False,True,True
NMVLX,Nuance Mid Cap Value Fund,2156545788,Financial Services,Asset Management,0.63,12.96,0.24680999999999997,0,NASDAQ,NASDAQ,US,False,True,True
GMDFX,GMO Emerging Country Debt Fund Class IV,2155871225,Financial Services,Asset Management,1.12,19.99,1.737,0,NASDAQ,NASDAQ,US,False,True,True
DIFGX,MFS Diversified Income Fund,2149744123,Financial Services,Asset Management - Income,0.82,12.22,0.38499999999999995,0,NASDAQ,NASDAQ,,False,True,True
TVIIX,TIAA-CREF Lifecycle Index 2060 Instl,2148560896,,,1.28,19.39,0.356,0,Nasdaq,NASDAQ,,False,True,True
TWVLX,American Century Value Investor Class,2146532989,,,0.75,8.39,0.17,0,NASDAQ,NASDAQ,,False,True,True
BBHLX,BBH Partner Fund - International Equity Class Institutional,2124992886,Financial Services,Asset Management,1.26,16.7,0.137,0,NASDAQ,NASDAQ,US,False,True,True
ICLN,iShares Global Clean Energy ETF,2123998774,Financial Services,Asset Management - Global,1.23,14.11,0.218628,1964669,NASDAQ Global Market,NASDAQ,US,True,False,True
FRFZX,PGIM Floating Rate Income Fund- Class Z,2100715389,Financial Services,Asset Management - Income,0.26,9.09,0.6990000000000001,0,NASDAQ,NASDAQ,,False,True,True
FLRU,Franklin FTSE Russia ETF,2097051502,,,1.54,9.1,0.0,0,New York Stock Exchange Arca,AMEX,US,True,False,False
SIDVX,Hartford Schroders International Multi-Cap Value Fund (Class A),2091474296,Financial Services,Asset Management,0.97,10.29,0.13,0,NASDAQ,NASDAQ,,False,True,True
FFIJX,Fidelity Freedom Index 2065 Fund Investor Class,2064333049,Financial Services,Asset Management,1.28,14.39,0.244,0,NASDAQ,NASDAQ,US,False,True,True
WCPNX,Core Plus Income Fund Investor Class,2051324664,Financial Services,Asset Management - Income,0.78,9.65,0.46305499999999994,0,NASDAQ,NASDAQ,,False,True,True
FLIFX,Fidelity Freedom Index 2015 Fund - Investor Class,2047787384,Financial Services,Asset Management,0.8,14.54,0.395,0,NASDAQ,NASDAQ,US,False,True,True
GERIX,Goldman Sachs Em Mkts Eq Insghts Intl,2029321211,,,0.99,8.87,0.317,0,Nasdaq,NASDAQ,,False,True,True
FGMNX,Fidelity GNMA Fund,2026795002,Financial Services,Asset Management,1.05,10.12,0.29500000000000004,0,NASDAQ,NASDAQ,US,False,True,True
PRASX,T. Rowe Price New Asia Fund,2019360118,Financial Services,Asset Management,1.0,16.75,0.281,0,NASDAQ,NASDAQ,US,False,True,True
FTANX,Fidelity Asset Manager 30%,2017758199,,,0.67,11.81,0.271,0,NASDAQ,NASDAQ,US,False,True,True
VMVFX,Vanguard Global Minimum Volatility Fund Investor Cl,2015589630,Financial Services,Asset Management - Global,0.55,15.68,0.43,0,NASDAQ,NASDAQ,,False,True,True
AIVFX,American Funds International Vantage Fund,2014039154,Financial Services,Asset Management,1.02,17.09,0.238,0,NASDAQ,NASDAQ,,False,True,True
AIVEX,American Funds International Vantage Fund Class F-1,2014039153,Financial Services,Asset Management,1.02,17.04,0.186,0,NASDAQ,NASDAQ,,False,True,True
SMVTX,Virtus Ceredex Mid-Cap Value Equity Fund I,2010367743,Financial Services,Asset Management,0.93,12.77,0.14300000000000002,0,NASDAQ,NASDAQ,,False,True,True
FHAPX,Fidelity Freedom Blend 2050 Fund,1998753148,Financial Services,Asset Management,1.31,12.43,0.185,0,NASDAQ,NASDAQ,US,False,True,True
BCITX,American Century California Intermediate-Term Tax-Free Bond Inv Cl,1996897661,Financial Services,Asset Management - Bonds,0.75,11.2,0.288921,0,NASDAQ,NASDAQ,,False,True,True
TVPT,Travelport Worldwide Limited,1992737266,,,0.0,15.75,0.0,4774700,New York Stock Exchange,NYSE,,False,True,False
FJRLX,Fidelity Limited Term Bond Fund,1980528765,Financial Services,Asset Management - Bonds,0.42,11.31,0.091,0,NASDAQ,NASDAQ,US,False,True,True
PURZX,PGIM Global Real Estate Fund Class Z,1978057088,Real Estate,Real Estate - General,1.1,19.53,0.357,0,NASDAQ,NASDAQ,,False,True,True
FLVEX,Fidelity Large Cap Value Enhanced Index Fund,1968507134,Financial Services,Asset Management,0.9,14.32,0.0,0,NASDAQ,NASDAQ,US,False,True,True
PRSIX,T. Rowe Price Spectrum Conservative Allocation Fund,1956306557,Financial Services,Asset Management,0.7,19.68,0.48200000000000004,0,NASDAQ,NASDAQ,US,False,True,True
PPIPX,T. Rowe Price Spectrum Conservative Allocation Fund I Class,1956306545,Financial Services,Asset Management,0.7,19.65,0.492,0,NASDAQ,NASDAQ,US,False,True,True
TWMIX,American Century Emerging Markets Investor Class,1952512765,,,1.05,10.99,0.131,0,NASDAQ,NASDAQ,,False,True,True
AMKIX,American Century Emerging Markets Fund - I Class,1952512764,Financial Services,Asset Management,1.05,11.29,0.151,0,NASDAQ,NASDAQ,,False,True,True
AEDMX,American Century Emerging Markets Fund,1952512762,Financial Services,Asset Management,1.05,11.3,0.166,0,NASDAQ,NASDAQ,,False,True,True
BRMKX,iShares Russell Mid-Cap Index Fund Class K,1949709048,Financial Services,Asset Management,1.04,14.82,0.176,0,NASDAQ,NASDAQ,,False,True,True
BRMAX,iShares Russell Mid-Cap Index Fund - Class A,1949709043,Financial Services,Asset Management,1.04,14.72,0.14400000000000002,0,NASDAQ,NASDAQ,,False,True,True
PTOAX,PIMCO StocksPLUS Absolute Return Fund Class A,1941873020,Financial Services,Asset Management,1.06,12.05,0.568,0,NASDAQ,NASDAQ,,False,True,True
PSPTX,PIMCO StocksPLUS Absolute Return Fund Institutional Class,1941873013,Financial Services,Asset Management,1.06,12.5,0.608,0,NASDAQ,NASDAQ,,False,True,True
BDOAX,iShares MSCI Total International Index Fund - Class A,1938327547,Financial Services,Asset Management,1.04,10.02,0.165,0,NASDAQ,NASDAQ,US,False,True,True
MITFX,BMO Intermediate Tax Free Fund Class Y,1934664053,Financial Services,Asset Management,1.0,11.59,0.0,0,NASDAQ,NASDAQ,,False,True,False
BSCR,Invesco BulletShares 2027 Corporate Bond ETF,1929030568,Financial Services,Asset Management - Bonds,0.71,19.38,0.79687,342180,NASDAQ Global Market,NASDAQ,US,True,False,True
SCFFX,Shenkman Capital Short Duration High Income Fund,1925825278,Financial Services,Asset Management - Income,0.4,9.84,0.4539999999999999,0,NASDAQ,NASDAQ,,False,True,True
ARYIX,American Century One Choice 2035 Portfolio Investor Class,1917468663,,,0.94,16.26,0.303,0,NASDAQ,NASDAQ,,False,True,True
CABDX,AB Relative Value Fund - A,1907885948,Financial Services,Asset Management,0.81,6.85,0.083,0,NASDAQ,NASDAQ,,False,True,True
ADAIX,AQR Diversified Arbitrage Fund,1904920951,Financial Services,Asset Management,0.11,12.19,0.326,0,NASDAQ,NASDAQ,,False,True,True
PENNX,"Royce Pennsylvania Mutual Fd, Investment Class",1900793088,,,1.02,10.24,0.036,0,NASDAQ,NASDAQ,,False,True,True
RYPFX,Royce Pennsylvania Mutual Fund,1900793079,Financial Services,Asset Management,1.02,10.16,0.011,0,NASDAQ,NASDAQ,,False,True,True
QLENX,AQR Long-Short Equity N,1893846907,,,0.17,15.39,2.719,0,Nasdaq,NASDAQ,,False,True,True
PPVFX,American Funds Preservation Portfolio Class F-1,1885727354,Financial Services,Asset Management,0.44,9.4,0.239,0,NASDAQ,NASDAQ,,False,True,True
DWGFX,American Funds Developing World Growth and Income Fund - Class F-1,1883339768,Financial Services,Asset Management - Income,0.93,10.47,0.096,0,NASDAQ,NASDAQ,,False,True,True
GSKY,"GreenSky, Inc.",1877626108,Technology,Software - Infrastructure,0.0,10.2,0.0,3714564,NASDAQ Global Select,NASDAQ,US,False,False,False
SFSNX,Schwab Fundamental US Small Company Idx,1875660151,,,1.04,17.98,0.227,0,Nasdaq,NASDAQ,,False,True,True
SIUSX,Guggenheim Core Bond Fund,1848702198,Financial Services,Asset Management - Bonds,1.04,16.19,0.5880000000000001,0,NASDAQ,NASDAQ,US,False,True,True
SDICX,Guggenheim Core Bond Fund Class C,1848702195,Financial Services,Asset Management - Bonds,1.04,16.12,0.530826,0,NASDAQ,NASDAQ,US,False,True,True
SIUPX,Guggenheim Core Bond Fund Class P,1848702194,Financial Services,Asset Management - Bonds,1.04,16.21,0.6443850000000001,0,NASDAQ,NASDAQ,US,False,True,True
VMPYX,Allspring Strategic Municipal Bond Fund Admin Class,1843337083,Financial Services,Asset Management - Bonds,0.56,8.81,0.19780599999999998,0,NASDAQ,NASDAQ,,False,True,True
VMPAX,Allspring Strategic Municipal Bond Fund Class A,1843337083,Financial Services,Asset Management - Bonds,0.54,8.81,0.17200000000000004,0,NASDAQ,NASDAQ,,False,True,True
BFCFX,American Funds Corporate Bond Fund - Class F-1,1841864568,Financial Services,Asset Management - Bonds,1.22,9.44,0.29700000000000004,0,NASDAQ,NASDAQ,,False,True,True
FSMSX,FS Multi-Strategy Alternatives Fund Class I,1840861692,Financial Services,Asset Management,0.09,11.37,0.389,0,NASDAQ,NASDAQ,,False,True,True
MNR,Mach Natural Resources LP,1814500000,Energy,Oil & Gas Exploration & Production,0.704127,19.1,3.0,60811,New York Stock Exchange,NYSE,US,False,True,True
TGMNX,TCW Total Return Bond Fund Class N,1808273786,Financial Services,Asset Management - Bonds,1.18,8.18,0.46579999999999994,0,NASDAQ,NASDAQ,,False,True,True
FSTTX,American Funds Short-Term Tax-Exempt Bd Fd Cl F-1 Shs,1804441727,Financial Services,Asset Management - Leveraged,0.38,9.93,0.17800000000000005,0,NASDAQ,NASDAQ,,False,True,True
OBDE,Blue Owl Capital Corporation III,1802649845,Financial Services,Asset Management,,14.64,0.76,177221,New York Stock Exchange,NYSE,,False,False,True
AOMIX,American Century One Choice Portfolio: Moderate Investor Class,1798236534,,,1.0,15.09,0.219,0,NASDAQ,NASDAQ,,False,True,True
POSAX,"Principal Fds, Inc. Global Real Estate Securities Fd Cl A",1788693374,Financial Services,Asset Management - Global,1.08,8.66,0.204,0,NASDAQ,NASDAQ,,False,True,True
OILVX,Optimum Large Cap Value Fund Class I,1786539514,Financial Services,Asset Management,0.82,19.48,0.3,0,NASDAQ,NASDAQ,,False,True,True
APOIX,American Century Short Duration Inflation Protection Bond Fund Investor Class,1766562173,Financial Services,Asset Management - Bonds,0.38,10.26,0.25,0,NASDAQ,NASDAQ,,False,True,True
VWICX,Vanguard International Core Stock Fund Investor Shares,1763864564,Financial Services,Asset Management,0.97,13.11,0.254,0,NASDAQ,NASDAQ,,False,True,True
